volume,class_1,class_2
17,0,24
119,0,18
119,0,6
134,0,22
32,0,9
7,1,5
34,1,11
113,1,22
132,1,6
122,2,0
121,2,23
33,2,14
142,2,17
31,2,18
122,2,16
24,2,7
112,2,6
25,2,4
1,3,3
17,3,7
37,3,1
147,3,2
1,4,11
136,4,15
123,4,9
119,4,17
145,4,14
1,4,16
140,4,5
135,4,1
12,4,10
134,4,12
118,5,3
145,5,7
8,5,1
119,5,18
146,5,17
11,5,6
9,5,19
124,5,8
4,6,24
127,6,21
115,6,18
145,6,19
118,6,22
150,6,13
150,6,18
143,6,19
24,7,1
1,7,16
8,7,0
145,7,11
15,7,15
14,7,8
31,7,9
139,7,17
9,8,3
138,8,23
21,8,9
25,8,3
117,8,8
145,8,7
4,8,10
13,9,4
8,10,1
142,10,16
22,10,20
114,10,10
148,10,4
140,10,10
139,10,23
17,10,21
139,10,19
4,10,0
122,10,23
119,10,10
112,10,4
36,10,22
35,11,21
16,11,24
138,11,20
142,11,0
23,11,15
33,11,23
14,11,13
7,11,22
20,11,4
37,12,13
33,12,15
122,12,2
146,12,8
25,12,5
22,12,9
17,12,20
14,12,0
16,12,3
29,13,12
131,13,21
134,13,1
149,13,24
117,13,11
22,13,15
32,13,22
20,13,21
114,13,13
31,13,11
11,13,22
150,13,20
7,14,23
5,14,10
9,14,9
115,14,15
10,14,7
6,14,12
122,14,17
130,14,0
24,14,19
116,15,14
4,15,5
32,15,13
10,15,17
16,15,23
6,15,14
15,15,5
130,16,3
133,16,2
121,16,14
31,16,16
145,16,0
6,17,2
30,17,12
125,17,24
31,17,2
128,17,6
30,17,24
31,17,6
20,17,1
145,17,16
132,17,20
28,17,20
14,18,9
1,18,7
1,18,21
16,18,8
128,18,9
12,18,12
33,18,22
122,18,2
7,18,16
127,18,14
135,18,15
3,18,21
26,18,2
20,19,24
3,19,7
8,19,19
7,19,16
16,19,23
139,19,2
34,19,12
134,19,3
121,19,14
126,19,24
30,19,19
138,19,18
139,20,8
150,20,6
130,20,11
150,20,14
5,20,19
133,21,3
115,21,20
139,21,5
3,21,5
34,21,21
147,22,13
1,22,11
35,22,4
9,22,17
25,22,4
112,22,11
23,22,12
21,22,8
34,22,12
132,22,0
36,23,18
26,23,4
1,23,17
4,23,18
140,23,10
18,23,7
31,23,5
5,24,8
22,24,13
128,24,10
129,24,15
140,24,1
112,24,20
37,24,6
127,24,13
