volume,class_1,class_2,class_3
132,0,8,42
68,0,2,11
103,0,5,19
177,0,2,4
90,0,9,32
95,0,5,42
37,0,8,26
39,0,4,25
160,0,7,11
189,0,0,25
8,0,6,4
101,0,7,21
8,0,9,14
146,0,9,10
166,0,0,27
128,0,3,16
125,0,8,21
45,0,8,3
89,0,1,5
141,0,8,40
123,0,7,0
80,1,9,27
76,1,9,34
53,1,6,12
173,1,3,22
120,1,9,26
76,1,7,3
51,1,4,27
22,1,7,1
88,1,5,9
104,1,1,47
31,1,2,41
69,1,9,6
99,1,4,44
183,1,2,2
6,1,1,7
116,1,1,42
55,1,5,9
199,1,0,30
102,1,2,10
32,1,4,46
97,1,0,17
28,1,5,17
81,2,3,31
70,2,6,48
18,2,0,16
144,2,9,25
103,2,1,47
57,2,8,35
170,2,6,43
30,2,6,49
79,2,4,17
132,2,7,28
1,2,7,28
187,2,9,29
2,2,5,40
43,2,3,1
183,2,2,3
164,2,9,45
112,2,7,25
45,2,1,33
13,2,5,27
103,2,7,7
153,3,2,49
9,3,7,46
158,3,1,33
13,3,8,24
20,3,2,46
22,3,4,30
14,3,1,45
39,3,6,18
86,3,5,12
169,3,5,47
174,3,3,23
9,3,3,6
13,3,4,0
129,3,0,6
116,4,6,2
71,4,4,38
120,4,0,36
1,4,6,8
111,4,0,21
192,4,2,29
27,4,3,36
192,4,2,49
168,4,0,24
120,4,2,24
194,4,7,4
147,4,4,14
189,4,0,0
179,4,8,22
177,4,4,8
28,4,5,22
175,4,2,41
184,4,1,16
69,4,6,28
53,4,3,18
57,4,3,34
52,4,2,3
173,4,9,37
103,5,1,26
115,5,8,39
147,5,7,2
41,5,9,26
122,5,1,12
175,5,9,13
26,5,2,43
119,5,2,39
25,5,0,35
26,5,2,6
110,5,6,16
58,5,5,15
95,5,7,1
129,5,0,44
180,5,8,10
40,5,5,43
139,5,3,5
162,5,0,13
131,5,0,40
95,6,5,23
121,6,6,13
155,6,8,44
8,6,3,9
189,6,3,1
126,6,2,31
173,6,4,8
129,6,0,33
196,6,1,5
12,6,6,38
120,6,7,34
102,6,1,11
15,6,1,0
17,6,3,14
84,6,8,30
51,6,4,48
95,6,7,19
177,6,5,19
55,6,2,41
32,6,0,30
156,6,8,34
122,6,6,8
190,6,4,48
107,7,5,40
21,7,1,13
126,7,2,31
158,7,3,45
25,7,5,32
3,7,9,39
82,7,1,35
64,7,9,11
53,7,9,19
105,7,4,38
67,7,6,15
194,7,3,33
99,7,2,44
139,7,9,32
14,7,1,31
185,7,8,28
25,7,6,20
38,7,9,36
70,7,6,15
159,7,0,39
24,7,8,23
189,7,3,37
143,7,4,10
27,8,5,2
10,8,5,36
102,8,7,5
98,8,8,37
101,8,8,24
153,8,8,43
119,8,8,46
123,8,5,37
34,8,4,7
164,8,7,32
179,8,0,7
109,8,8,12
160,8,4,47
52,8,6,48
123,9,3,4
27,9,9,9
126,9,0,29
141,9,6,23
152,9,6,22
195,9,7,18
38,9,3,45
75,9,4,42
6,9,4,17
95,9,7,35
190,9,1,20
40,9,7,49
198,9,0,14
129,9,1,18
187,9,6,21
117,9,4,20
136,9,3,20
119,9,9,15
61,9,3,29
185,9,5,41
46,9,1,38
