volume,class_1,class_2,class_3
37,0,47,5
33,0,35,7
41,0,15,8
46,0,48,7
26,0,45,7
49,0,43,5
37,0,35,6
45,0,27,1
33,0,15,7
33,0,6,9
38,0,22,4
40,0,37,5
36,0,28,9
48,0,14,6
32,0,36,9
50,0,35,5
34,1,34,5
39,1,30,2
46,1,15,1
34,1,11,4
50,1,40,8
27,1,48,2
42,1,23,8
35,1,43,1
37,1,1,6
40,1,5,0
46,1,46,7
44,1,20,2
39,1,13,7
33,1,25,0
34,1,49,4
39,1,10,3
41,1,39,2
38,1,43,4
30,1,38,4
47,1,2,1
33,1,4,5
31,1,27,8
45,1,0,9
32,2,29,9
25,2,31,5
41,2,10,3
42,2,7,1
43,2,9,1
29,2,26,0
44,2,34,4
25,2,3,0
41,2,0,4
28,2,9,0
46,2,13,3
40,2,20,6
26,2,31,5
34,2,30,2
33,2,17,8
34,2,31,2
31,2,21,3
26,2,12,6
31,2,44,3
42,2,16,3
44,2,13,9
34,2,14,1
33,2,4,0
30,2,23,9
41,2,6,2
39,2,18,7
49,2,33,7
38,3,12,8
33,3,27,7
36,3,49,9
26,3,38,0
35,3,42,0
27,3,8,4
41,3,39,2
48,3,44,4
33,3,14,2
37,3,32,6
26,3,10,0
34,3,44,6
30,3,40,6
39,3,48,8
29,3,33,2
31,3,17,9
37,3,19,3
31,3,24,8
41,3,40,4
30,3,6,0
38,3,23,8
28,3,26,4
48,3,8,8
50,3,12,7
48,4,46,2
29,4,17,0
47,4,7,3
41,4,9,7
39,4,36,1
38,4,37,7
50,4,26,7
34,4,26,4
37,4,5,6
26,4,47,3
48,4,27,5
40,4,7,2
40,4,18,0
33,4,1,5
25,4,21,6
48,4,25,0
43,4,5,5
44,4,45,9
32,4,5,6
36,4,29,9
50,5,33,4
47,5,28,9
36,5,46,7
45,5,28,8
35,5,20,3
45,5,22,2
43,5,45,8
28,5,6,1
47,5,49,7
50,5,32,7
25,5,28,8
50,5,32,5
33,5,21,7
49,5,16,1
43,6,9,9
33,6,17,5
40,6,47,6
31,6,22,1
37,6,25,2
48,6,22,3
39,6,45,8
45,6,36,6
33,6,24,5
26,6,37,8
30,6,44,1
43,6,30,0
42,6,41,3
36,6,11,4
37,6,40,0
26,6,41,9
30,6,13,0
50,6,3,5
44,7,2,0
35,7,38,5
48,7,10,2
32,7,18,4
35,7,35,2
25,7,7,3
42,7,0,0
35,7,32,6
49,7,37,1
27,7,11,3
33,7,8,5
43,7,42,4
27,7,2,1
34,7,3,7
34,7,42,2
33,7,0,9
43,7,25,9
30,7,42,6
25,7,43,2
32,7,29,1
50,7,8,5
35,7,41,7
42,7,11,3
49,8,23,3
26,8,1,4
38,8,24,3
30,8,30,9
38,8,3,0
37,8,4,3
26,8,46,9
50,8,49,2
28,8,29,6
36,8,41,9
38,8,4,6
47,8,19,6
39,8,24,3
28,8,31,3
42,8,39,1
41,8,19,1
40,9,20,2
41,9,15,6
37,9,47,9
40,9,18,7
36,9,19,4
39,9,34,0
37,9,12,8
47,9,39,4
40,9,33,6
33,9,34,4
29,9,36,1
31,9,21,1
46,9,2,8
32,9,1,8
35,9,38,5
50,9,14,8
42,9,16,5
41,9,16,8
30,9,48,1
