volume,class_1,class_2
5,0,4
11,1,9
134,1,3
11,1,8
136,2,9
119,2,6
114,2,4
2,3,9
143,3,5
12,3,0
147,4,4
33,4,4
13,4,5
144,5,3
20,5,6
142,5,6
15,5,0
113,5,2
7,6,7
136,6,5
130,6,9
34,6,4
1,7,2
21,7,2
16,7,3
142,7,7
26,8,4
129,9,1
137,9,9
127,9,0
112,9,0
1,9,6
146,10,2
139,10,3
17,11,1
116,11,3
124,12,8
148,12,4
134,12,7
112,13,9
21,13,6
146,13,4
147,13,0
33,13,2
2,13,2
34,13,9
12,13,4
31,13,4
146,13,2
119,14,1
20,15,1
116,15,3
15,15,9
19,15,0
16,15,6
21,15,5
19,16,7
16,16,8
131,16,6
10,16,0
4,16,8
14,16,9
120,16,8
33,17,7
33,17,8
145,17,3
14,17,1
23,17,3
18,17,7
3,18,5
128,18,6
138,18,6
132,18,0
32,18,1
13,18,6
28,18,6
9,18,4
18,19,5
142,19,1
2,19,7
34,20,8
12,20,1
129,20,3
140,20,3
149,20,7
123,21,6
115,21,3
137,21,9
117,22,0
27,22,6
7,22,9
146,23,4
22,23,0
148,24,9
33,24,9
33,24,2
9,24,0
8,25,2
35,25,9
27,25,1
112,25,7
128,25,9
138,26,8
124,26,7
25,26,1
32,27,2
23,27,2
37,27,6
123,27,7
146,28,7
140,28,1
139,28,9
115,29,8
2,29,3
9,29,8
14,30,0
140,30,5
118,30,7
120,31,8
140,31,4
1,31,5
37,31,6
114,31,8
11,32,3
31,32,5
5,32,2
24,32,4
118,33,5
11,33,1
4,33,1
122,33,1
27,33,2
125,33,1
3,34,0
12,34,4
13,34,0
150,34,8
149,35,9
139,35,1
148,35,8
112,35,5
117,36,8
123,36,5
20,36,1
144,36,3
123,37,6
37,37,2
29,37,0
142,37,0
135,38,6
123,38,8
144,39,7
15,39,3
3,39,7
137,39,8
145,39,4
147,40,7
150,41,4
131,41,8
5,41,1
18,42,9
18,42,5
148,42,1
114,42,5
143,42,0
37,42,7
115,42,2
28,43,4
141,43,3
118,43,7
20,43,0
23,44,6
134,44,5
116,44,5
30,44,2
142,44,3
145,44,3
22,44,2
13,45,8
12,45,9
149,45,5
141,45,1
30,45,0
128,45,6
124,46,7
16,46,5
4,46,6
119,46,2
126,46,5
127,47,4
34,47,2
11,47,0
143,47,3
10,47,3
33,48,9
6,48,7
27,48,2
13,48,5
9,48,4
29,49,8
