volume,class_1
4,0
46,0
27,0
4,0
38,0
27,0
6,0
31,0
29,0
50,0
11,0
26,0
50,1
49,1
6,1
1,1
34,1
13,1
46,1
5,2
3,2
32,2
39,2
5,2
16,2
35,2
27,2
6,3
47,3
5,3
14,3
50,3
29,3
27,3
48,3
47,4
5,4
43,4
12,4
31,4
26,4
24,4
32,5
45,5
18,5
7,5
49,5
19,5
37,5
16,5
1,5
7,5
28,5
38,5
45,6
28,6
23,6
8,6
20,7
34,7
34,7
9,7
33,7
3,8
43,8
20,8
18,8
23,8
15,8
35,8
19,8
12,8
34,8
20,8
19,8
35,9
24,9
10,9
32,9
20,9
22,9
38,9
36,9
50,9
11,9
1,10
6,10
30,10
24,10
11,10
46,10
30,10
31,10
47,11
33,11
27,11
43,11
45,11
27,11
20,12
27,12
49,12
31,12
41,12
10,13
47,13
18,13
16,13
16,13
24,13
46,13
3,14
35,14
44,14
25,14
10,14
36,14
41,14
25,15
32,15
34,15
5,15
3,15
3,15
33,15
9,15
18,15
31,15
41,15
49,16
39,16
43,16
38,16
31,16
39,16
1,16
39,17
38,17
22,17
37,17
27,17
37,17
20,18
41,18
47,18
46,18
18,18
44,18
40,18
37,18
6,19
50,19
22,19
6,19
26,19
29,19
38,19
27,19
20,20
33,20
6,20
16,20
10,20
13,20
38,20
28,20
25,20
23,20
4,20
6,20
44,20
22,20
31,20
44,21
46,21
11,21
30,21
10,21
9,21
10,21
40,21
45,21
14,22
2,22
26,22
22,22
24,22
33,22
41,23
6,23
5,23
46,23
19,23
34,23
43,24
34,24
28,24
38,24
19,24
33,24
