volume,class_1
35,0
194,0
19,0
153,0
167,1
40,1
2,1
153,2
22,2
200,2
190,2
47,3
189,3
6,3
188,3
47,4
4,4
21,4
21,4
7,5
27,6
8,7
32,7
168,7
40,7
162,7
194,7
38,7
39,8
155,8
198,8
50,9
16,10
151,10
171,10
50,11
158,11
14,11
31,11
151,11
180,11
37,12
14,12
179,13
37,13
4,13
33,14
165,14
39,14
10,15
166,15
187,15
158,16
153,16
165,16
14,16
22,17
23,17
21,17
18,17
13,17
187,18
43,18
198,18
166,18
180,18
37,19
46,19
174,19
191,19
32,19
39,19
186,20
43,20
26,21
47,21
25,21
156,21
13,21
188,21
180,21
179,21
14,22
31,22
166,22
33,22
198,23
168,23
23,23
191,23
195,23
9,23
46,23
23,24
44,25
173,26
186,26
44,27
157,27
6,27
3,27
168,28
15,28
197,28
28,29
34,29
180,29
21,29
5,30
35,30
15,30
158,30
3,31
195,31
174,31
22,32
20,33
47,33
14,33
13,34
171,34
13,34
49,34
153,34
181,35
187,35
14,35
4,35
170,35
163,35
25,36
9,36
181,37
170,37
188,37
187,37
41,37
32,37
197,37
50,37
186,37
9,37
43,38
41,38
4,38
40,38
156,38
19,38
157,38
44,38
200,38
198,38
179,39
181,39
160,39
182,39
155,39
169,39
157,40
6,40
2,40
48,41
13,41
182,41
192,41
161,42
175,42
169,42
30,42
151,43
187,44
187,44
21,45
178,45
171,45
198,45
181,45
153,45
161,45
167,45
19,46
47,46
174,46
47,46
152,46
181,46
8,46
179,47
158,47
179,47
26,47
157,48
174,48
28,48
35,48
30,48
18,49
22,49
5,49
155,49
