volume,class_1
4,0
21,1
19,1
20,1
6,1
12,1
8,1
15,1
22,1
3,1
20,2
12,3
19,4
17,4
2,5
20,5
5,5
19,5
7,6
19,6
9,6
2,6
18,6
2,6
20,7
5,7
17,8
6,9
12,9
15,9
20,9
21,9
16,9
19,10
3,10
12,11
22,11
11,11
21,11
16,11
5,11
4,11
4,11
6,11
19,11
8,12
22,12
15,12
19,12
10,12
3,12
7,13
7,13
3,14
24,14
5,14
16,15
2,15
18,15
3,15
13,15
14,15
18,15
9,15
8,15
7,16
22,16
23,16
12,16
9,16
20,17
1,17
12,17
14,17
23,18
23,18
17,18
9,18
24,18
9,18
6,19
8,19
5,19
17,19
23,20
4,20
24,21
14,21
11,21
16,21
6,22
9,22
24,22
11,22
23,22
15,22
4,22
12,23
15,23
2,23
16,23
22,23
1,23
6,23
25,24
12,24
17,25
8,25
23,26
17,26
4,26
17,26
4,27
1,27
25,28
6,28
12,28
4,29
12,29
9,30
23,30
24,30
1,31
17,31
9,31
3,31
6,31
20,31
8,32
11,32
13,32
24,32
25,32
8,33
12,33
14,33
8,34
14,34
12,34
20,34
6,34
2,35
8,35
9,35
10,35
8,36
24,36
16,36
4,36
7,37
12,37
7,37
23,37
18,38
17,38
9,38
6,38
25,38
4,38
20,38
14,38
10,39
1,39
25,39
3,40
6,40
7,40
8,41
4,41
15,41
17,41
9,41
10,41
23,41
3,41
20,42
7,42
11,42
14,43
23,43
16,43
23,44
21,44
2,45
4,45
1,45
22,45
17,46
9,46
20,46
4,47
24,48
15,48
14,48
14,48
6,48
20,49
21,49
4,49
12,49
