volume,class_1,class_2,class_3
79,0,5,14
23,0,2,5
184,0,1,12
118,0,4,9
8,0,6,24
83,0,0,14
17,0,8,1
41,0,1,3
53,0,8,6
32,0,0,5
120,0,8,5
156,0,6,21
161,0,7,10
183,0,1,7
50,0,9,16
143,1,6,14
180,1,2,22
51,1,4,7
29,1,8,2
173,1,5,20
74,1,3,23
42,1,8,6
78,1,5,21
69,1,6,3
49,1,6,17
138,1,4,15
55,1,9,21
116,1,6,5
34,1,6,10
63,1,2,23
167,1,5,7
149,1,2,19
31,1,5,4
68,1,8,8
37,1,4,1
25,1,1,11
4,1,9,10
61,1,4,13
196,1,7,12
158,1,4,2
85,2,8,11
174,2,2,9
51,2,1,4
174,2,8,6
57,2,5,12
133,2,1,15
129,2,2,17
167,2,6,4
13,2,5,8
97,2,8,20
175,2,9,15
92,2,6,1
147,2,9,15
53,2,2,11
20,2,4,6
142,2,8,23
16,2,1,3
87,2,7,1
161,2,2,20
28,2,9,9
29,2,9,20
58,2,6,6
40,2,7,23
182,2,1,11
156,2,7,2
93,2,3,20
93,2,4,1
26,2,7,13
88,2,3,24
142,3,2,22
33,3,5,8
160,3,3,19
147,3,5,10
86,3,7,7
129,3,3,20
120,3,0,22
197,3,3,5
82,3,8,6
160,3,6,17
171,3,5,8
58,3,6,10
56,3,8,9
128,3,8,21
160,3,9,21
199,3,7,23
33,3,0,2
24,4,8,5
184,4,0,4
152,4,5,23
100,4,5,12
138,4,3,19
42,4,7,16
102,4,7,4
164,4,9,17
55,4,8,18
126,4,5,15
82,4,3,17
39,4,2,13
104,4,1,14
184,4,6,9
11,4,7,12
179,4,9,16
173,4,7,19
111,4,0,23
14,4,9,0
102,4,2,15
98,4,2,2
55,4,2,16
5,4,6,14
116,4,7,5
110,5,6,22
96,5,7,17
74,5,7,8
175,5,2,19
157,5,9,1
185,5,0,15
42,5,5,18
187,5,2,18
71,5,4,17
186,5,0,24
20,5,6,22
44,5,2,22
89,5,7,24
52,5,8,12
158,5,5,13
199,5,0,7
115,5,3,6
73,5,4,8
99,5,3,23
44,5,6,10
97,6,4,14
32,6,4,11
163,6,0,22
94,6,8,14
104,6,1,4
183,6,0,3
134,6,4,11
42,6,0,13
131,6,3,13
157,6,1,19
97,6,0,12
45,6,3,21
188,7,4,15
181,7,9,16
184,7,4,13
155,7,1,9
190,7,3,3
87,7,1,8
92,7,1,19
166,7,1,12
112,7,3,0
150,7,4,7
151,7,8,18
122,7,3,18
25,7,6,20
25,7,1,0
180,7,6,1
195,7,2,3
44,8,0,21
71,8,3,3
43,8,8,9
186,8,0,0
147,8,1,0
175,8,4,7
36,8,2,1
97,8,1,4
90,8,1,10
45,8,0,2
156,8,9,4
49,8,4,8
123,8,9,3
84,8,8,14
152,8,3,2
192,8,4,24
162,9,6,11
85,9,1,18
28,9,9,18
89,9,5,24
147,9,4,18
88,9,2,0
173,9,7,21
97,9,5,0
150,9,7,16
39,9,9,11
123,9,9,17
70,9,7,5
129,9,5,2
194,9,5,19
58,9,3,20
131,9,2,16
193,9,9,9
142,9,3,24
6,9,0,13
125,9,0,24
186,9,7,16
119,9,3,10
136,9,5,0
41,9,0,22
134,9,0,7
5,9,9,6
