volume,class_1,class_2
3,0,9
91,0,6
2,0,8
23,0,3
79,0,8
81,0,8
5,0,3
5,0,9
18,0,8
99,0,4
99,0,6
84,0,0
12,0,2
21,0,5
17,0,8
5,0,7
83,0,1
99,0,4
8,0,8
3,1,0
11,1,5
4,1,2
91,1,9
9,1,1
22,1,3
24,1,3
82,1,4
18,1,5
4,1,0
81,1,3
8,1,1
85,1,9
19,1,2
81,1,9
90,1,5
86,1,6
24,1,8
81,1,3
1,1,7
14,1,4
87,1,7
24,2,6
92,2,7
1,2,5
12,2,1
2,2,6
4,2,0
21,2,9
81,2,0
18,2,0
20,2,7
91,2,3
75,2,2
81,2,5
88,2,5
2,2,6
6,2,2
5,2,1
25,3,4
82,3,2
20,3,3
95,3,1
15,3,0
95,3,9
13,3,0
94,3,4
19,3,8
17,3,3
98,3,1
93,3,3
14,3,9
76,3,7
75,3,7
98,3,9
25,3,8
88,4,3
10,4,0
84,4,3
96,4,9
11,4,7
5,4,4
14,4,9
7,4,3
17,4,2
78,4,5
13,4,4
78,4,8
75,4,6
24,4,0
78,4,5
90,4,6
19,4,5
99,4,6
86,4,7
12,4,6
9,4,4
81,4,3
77,4,6
82,4,6
86,4,4
98,4,7
97,4,3
18,4,5
91,5,4
6,5,6
96,5,0
96,5,1
13,5,7
1,5,2
87,5,5
8,5,5
92,5,1
94,5,0
11,5,5
83,5,7
75,5,3
1,5,8
1,5,2
21,5,5
90,5,0
3,5,6
80,5,9
22,5,4
20,5,4
4,5,7
11,5,4
18,6,2
94,6,7
10,6,8
7,6,2
2,6,9
7,6,0
98,6,7
5,6,5
11,6,2
87,6,9
11,6,9
6,6,2
16,6,9
9,6,8
94,6,8
89,6,0
80,7,3
87,7,2
97,7,7
89,7,4
79,7,2
20,7,5
7,7,1
86,7,6
16,7,4
5,7,2
17,7,1
8,7,4
90,7,8
89,7,0
1,7,1
10,7,9
21,7,6
76,7,2
7,8,1
9,8,7
79,8,1
95,8,3
10,8,1
5,8,0
78,8,1
96,8,9
86,8,7
93,8,1
23,8,2
15,8,6
22,8,8
88,8,0
85,8,8
83,8,4
83,8,8
2,8,3
9,8,0
97,8,8
99,8,1
22,9,6
23,9,6
86,9,1
94,9,9
80,9,8
85,9,7
20,9,2
14,9,4
91,9,9
20,9,1
6,9,4
79,9,7
24,9,2
77,9,3
20,9,6
5,9,5
2,9,0
19,9,5
22,9,5
