volume,class_1
1,0
22,0
12,0
3,0
9,0
28,0
49,0
14,0
20,0
26,0
29,1
7,1
18,1
35,1
17,1
17,1
35,1
30,1
8,1
44,2
50,2
29,2
29,2
17,3
36,3
50,3
38,3
48,3
7,3
45,3
27,3
22,3
8,3
38,4
18,4
30,4
17,4
24,4
23,4
25,4
24,4
28,5
7,5
7,5
49,5
42,5
10,5
13,5
16,5
24,5
27,5
45,5
28,6
18,6
7,6
16,6
35,6
34,6
31,7
2,7
6,7
39,7
34,7
41,8
33,8
8,8
6,8
47,8
24,8
5,8
18,8
10,8
49,8
39,8
6,9
5,9
28,9
21,9
28,9
6,9
38,9
35,9
8,10
14,10
25,10
37,10
46,11
9,11
8,11
26,11
10,11
4,11
1,11
36,11
38,11
39,11
25,12
9,12
32,12
10,12
42,13
3,13
23,13
48,13
38,13
8,13
33,13
10,14
39,14
30,14
23,14
50,14
2,14
7,14
47,14
22,14
15,14
39,14
31,14
46,15
37,15
50,15
45,15
25,15
24,15
13,15
10,16
50,16
35,16
13,16
2,17
46,17
42,17
49,17
31,17
27,17
50,17
24,17
3,17
34,17
18,17
23,17
32,18
27,18
39,18
21,18
43,18
17,18
6,18
50,19
8,19
34,19
13,19
44,20
33,20
31,20
5,20
21,20
1,20
34,20
10,20
22,21
47,21
40,21
13,21
22,21
29,21
10,21
36,21
7,21
12,21
30,21
2,22
14,22
3,22
46,22
4,22
28,22
27,22
10,22
18,23
35,23
34,23
46,23
41,23
8,23
35,24
41,24
1,24
11,24
28,24
25,24
28,24
12,24
15,24
45,24
13,24
21,24
28,24
8,24
