volume,class_1,class_2
166,0,3
45,0,24
152,0,44
62,0,14
176,0,34
83,0,6
11,0,25
59,0,8
153,0,2
156,0,22
20,0,20
96,0,10
71,0,23
189,0,5
103,0,43
45,0,7
191,0,28
139,0,40
100,0,11
171,0,31
134,0,10
95,1,22
87,1,9
189,1,33
132,1,18
35,1,2
123,1,39
19,1,17
151,1,33
105,1,29
106,1,23
164,1,19
116,1,34
199,1,43
46,1,35
13,1,18
135,1,38
2,1,39
74,1,40
117,1,6
131,1,11
166,1,5
158,1,12
32,1,30
186,1,37
115,1,14
161,1,8
123,2,49
25,2,4
13,2,24
19,2,27
62,2,6
129,2,7
91,2,42
195,2,11
99,2,35
3,2,43
180,2,4
182,2,49
86,2,48
91,2,29
136,2,45
68,3,35
167,3,17
187,3,47
145,3,46
64,3,34
77,3,33
50,3,32
71,3,12
167,3,0
104,3,26
5,3,28
151,3,19
181,3,21
103,3,43
58,3,17
109,3,44
75,3,18
46,3,14
38,3,31
91,4,41
70,4,25
152,4,26
57,4,48
65,4,24
73,4,28
70,4,37
87,4,29
157,4,44
109,4,22
117,4,48
62,4,10
186,4,23
52,4,1
97,4,40
196,4,30
143,4,1
150,4,45
154,4,40
196,5,7
108,5,27
158,5,4
152,5,19
27,5,25
170,5,3
22,5,28
135,5,2
48,5,0
148,5,25
116,5,32
52,5,34
149,5,47
122,5,1
184,5,18
2,5,22
164,5,41
25,5,6
116,5,26
7,5,38
144,5,35
153,5,15
71,5,31
59,5,20
101,5,27
119,5,27
101,5,4
186,6,21
161,6,33
161,6,41
80,6,23
33,6,31
192,6,47
15,6,36
19,6,15
171,6,1
159,6,20
137,6,16
59,6,46
29,6,15
89,6,5
71,6,20
137,6,16
86,6,26
143,6,37
30,6,32
87,6,42
164,6,19
44,7,17
132,7,42
20,7,38
74,7,11
71,7,8
45,7,38
161,7,14
22,7,9
15,7,46
115,7,3
116,7,12
96,7,49
183,7,12
69,7,9
104,7,32
115,7,37
148,7,5
21,8,41
38,8,21
82,8,49
112,8,15
128,8,24
89,8,13
77,8,47
72,8,30
6,8,29
46,8,48
64,8,2
177,9,7
89,9,13
153,9,42
140,9,21
191,9,30
29,9,36
118,9,16
127,9,13
75,9,0
156,9,36
58,9,13
56,9,10
131,9,39
66,9,36
50,9,45
112,9,39
62,9,45
64,9,44
172,9,9
77,9,8
22,9,46
107,9,0
24,9,16
59,9,3
