volume,class_1,class_2
48,0,48
42,1,8
25,1,47
30,1,35
34,2,40
41,2,7
46,2,23
30,3,14
42,3,49
48,3,24
33,3,39
44,3,28
36,4,22
49,4,13
36,4,4
34,4,16
50,5,48
36,5,4
44,5,20
28,6,23
49,6,9
30,6,4
48,7,48
29,7,37
26,7,1
50,7,44
42,7,23
36,7,28
30,7,3
39,8,45
44,8,34
46,8,13
35,9,22
34,9,8
44,9,32
26,9,46
28,9,29
31,10,46
32,10,31
47,10,19
32,10,29
35,11,42
34,11,43
30,11,15
35,11,41
31,12,27
32,12,9
34,12,38
32,12,18
33,13,35
27,13,18
45,13,14
34,13,47
34,13,7
43,14,14
47,14,5
27,14,42
43,14,0
25,15,0
46,15,21
31,15,29
25,15,17
30,15,49
26,16,47
47,16,34
33,16,25
49,16,24
37,16,2
33,17,37
47,17,46
49,17,1
46,17,49
31,17,17
50,17,32
34,17,11
46,18,34
50,18,30
26,18,28
44,19,9
34,19,12
29,19,48
40,19,2
43,20,3
35,20,7
50,20,6
37,21,35
27,21,17
40,21,19
44,22,41
48,22,25
32,22,44
32,22,34
48,23,42
45,23,38
32,23,25
34,23,1
25,24,0
25,24,28
43,24,39
43,24,20
33,24,32
44,24,30
49,24,23
48,24,11
39,25,12
36,25,45
50,25,26
43,25,19
42,26,32
33,26,0
27,26,6
49,27,35
35,27,10
48,28,15
35,28,16
44,28,36
43,28,33
38,29,43
31,29,14
42,29,6
49,29,40
34,30,41
50,30,40
42,30,44
34,30,13
34,31,6
50,31,27
36,31,33
47,31,33
34,32,12
27,32,22
30,32,18
39,33,38
43,33,19
46,33,26
42,33,38
27,34,39
25,34,43
38,35,33
38,35,2
36,35,17
47,35,47
44,36,5
38,36,42
38,36,18
43,36,4
37,36,16
41,36,5
50,36,30
31,37,10
40,37,31
43,37,37
47,38,44
34,38,39
50,38,13
35,39,36
30,39,25
50,39,15
40,40,11
39,40,8
29,40,21
41,41,20
30,41,24
47,42,45
31,42,9
29,42,11
25,42,7
46,43,21
45,43,10
45,43,43
25,43,30
26,44,10
26,44,36
34,44,37
26,44,46
45,45,1
46,45,40
45,45,29
41,45,16
46,45,3
41,45,26
38,46,15
31,46,12
35,46,49
46,46,26
50,47,31
38,47,27
35,47,20
35,48,31
46,48,24
32,48,36
30,48,45
32,48,3
26,48,2
44,48,21
28,49,22
28,49,8
37,49,5
28,49,27
31,49,41
