volume,class_1
123,0
29,0
111,0
30,1
119,1
100,1
106,1
132,1
73,1
63,2
103,2
57,2
122,2
100,3
98,3
106,3
1,4
118,4
145,4
135,4
132,4
25,4
107,5
64,5
67,6
40,6
132,6
42,6
62,6
54,6
147,6
42,6
148,6
88,7
26,7
110,8
57,8
127,8
73,8
112,8
36,9
73,9
132,9
67,9
3,10
145,10
80,10
34,11
128,11
71,12
93,13
85,13
58,13
147,13
142,13
94,13
51,14
40,15
34,16
29,16
101,16
95,16
36,17
123,17
100,17
14,17
106,17
148,17
74,17
36,18
140,18
114,18
84,18
55,18
13,19
30,19
9,19
44,20
102,20
14,20
74,20
79,20
22,21
104,22
39,22
30,23
138,23
27,23
65,23
29,23
88,23
120,23
48,24
90,24
57,24
89,24
97,24
46,24
119,24
80,25
94,25
127,25
119,25
7,25
19,25
100,26
44,26
92,26
17,26
65,27
94,27
130,27
112,28
23,28
125,28
148,29
46,29
75,29
57,30
143,30
150,30
41,30
126,31
17,31
26,31
66,31
119,31
121,32
114,32
98,32
55,33
41,33
93,33
11,33
101,33
29,33
45,34
112,34
24,34
71,34
39,35
91,35
148,36
34,36
55,36
33,36
145,36
15,36
46,36
77,37
97,37
59,37
100,37
17,37
20,37
71,38
83,38
127,38
35,38
86,38
34,38
113,38
145,38
58,38
115,38
9,39
18,39
84,39
63,39
122,40
59,40
32,40
74,40
115,40
29,40
71,40
44,40
26,41
1,42
126,43
31,43
52,43
99,43
46,44
20,44
106,44
108,44
88,45
92,45
137,45
113,46
117,47
73,47
92,47
27,47
54,48
127,48
20,49
51,49
113,49
