volume,class_1
17,0
119,0
119,0
134,0
32,0
7,1
34,1
113,1
132,1
122,2
121,2
33,2
142,2
31,2
122,2
24,2
112,2
25,2
1,3
17,3
37,3
147,3
1,4
136,4
123,4
119,4
145,4
1,4
140,4
135,4
12,4
134,4
118,5
145,5
8,5
119,5
146,5
11,5
9,5
124,5
4,6
127,6
115,6
145,6
118,6
150,6
150,6
143,6
24,7
1,7
8,7
145,7
15,7
14,7
31,7
139,7
9,8
138,8
21,8
25,8
117,8
145,8
4,8
13,9
8,10
142,10
22,10
114,10
148,10
140,10
139,10
17,10
139,10
4,10
122,10
119,10
112,10
36,10
35,11
16,11
138,11
142,11
23,11
33,11
14,11
7,11
20,11
37,12
33,12
122,12
146,12
25,12
22,12
17,12
14,12
16,12
29,13
131,13
134,13
149,13
117,13
22,13
32,13
20,13
114,13
31,13
11,13
150,13
7,14
5,14
9,14
115,14
10,14
6,14
122,14
130,14
24,14
116,15
4,15
32,15
10,15
16,15
6,15
15,15
130,16
133,16
121,16
31,16
145,16
6,17
30,17
125,17
31,17
128,17
30,17
31,17
20,17
145,17
132,17
28,17
14,18
1,18
1,18
16,18
128,18
12,18
33,18
122,18
7,18
127,18
135,18
3,18
26,18
20,19
3,19
8,19
7,19
16,19
139,19
34,19
134,19
121,19
126,19
30,19
138,19
139,20
150,20
130,20
150,20
5,20
133,21
115,21
139,21
3,21
34,21
147,22
1,22
35,22
9,22
25,22
112,22
23,22
21,22
34,22
132,22
36,23
26,23
1,23
4,23
140,23
18,23
31,23
5,24
22,24
128,24
129,24
140,24
112,24
37,24
127,24
