volume,class_1
27,0
25,0
31,0
36,0
30,0
30,0
48,0
41,0
33,1
48,1
35,1
42,1
32,1
45,2
39,2
27,2
44,2
36,2
34,2
39,2
50,2
50,3
42,3
49,3
35,3
28,3
26,3
31,3
43,3
34,3
30,3
29,3
35,3
32,3
41,4
42,4
44,4
37,4
27,4
39,4
37,5
48,5
41,5
33,5
28,5
39,5
34,5
43,5
48,5
45,5
44,5
44,5
47,5
41,6
30,6
46,6
34,6
49,6
41,6
45,6
45,6
44,6
35,7
38,7
34,7
50,7
44,7
50,7
26,7
48,7
44,8
42,8
35,8
26,8
50,8
44,8
30,9
45,9
45,9
31,9
44,9
43,9
50,10
37,10
28,10
40,10
27,10
41,10
46,10
28,10
41,10
27,11
25,11
50,11
30,11
27,11
45,11
29,11
36,11
28,11
32,12
35,12
33,12
42,12
50,12
38,12
47,12
46,12
37,12
50,12
25,12
47,12
27,12
26,12
28,12
49,13
44,13
39,13
39,13
27,13
28,13
29,13
43,13
45,13
28,14
48,14
36,14
43,14
31,14
34,14
26,14
34,14
27,15
47,15
26,15
42,15
48,15
44,15
28,16
30,16
31,16
36,16
42,16
27,16
44,16
40,16
35,17
40,17
26,17
48,18
49,18
34,18
46,18
35,18
38,18
33,18
30,18
47,18
31,18
49,18
36,18
41,18
40,19
46,19
41,19
32,19
32,19
46,19
45,20
47,20
41,20
43,20
34,20
25,20
26,20
30,21
29,21
25,21
46,21
29,21
39,21
48,22
33,22
26,22
50,22
38,22
48,22
49,23
48,23
33,23
27,23
28,23
32,23
46,23
36,23
48,24
42,24
40,24
29,24
29,24
