volume,class_1,class_2
31,0,9
19,0,2
8,0,4
27,0,6
13,0,2
11,0,1
35,0,7
18,0,5
11,0,6
17,0,9
2,0,4
8,1,7
27,1,5
36,1,6
28,1,1
8,1,3
37,1,2
22,1,7
11,2,3
30,2,2
8,2,4
24,2,9
3,2,9
18,2,8
9,3,9
26,3,4
11,3,3
13,3,8
10,3,6
33,3,5
2,3,9
11,3,4
15,3,8
22,3,6
3,3,3
35,3,0
35,3,9
10,4,5
27,4,6
8,4,5
8,4,8
21,4,6
29,4,7
36,4,8
19,4,7
32,4,8
2,5,4
31,5,1
34,5,2
28,5,3
11,5,1
2,6,4
11,6,5
25,6,0
7,6,8
19,7,5
5,7,0
7,7,5
29,7,4
15,8,2
3,8,9
12,8,4
8,8,1
10,8,2
1,9,8
26,9,7
9,9,6
26,9,8
12,9,3
35,9,0
29,9,2
11,9,1
25,9,1
26,9,3
9,9,7
33,10,8
34,10,7
4,10,0
30,10,8
33,10,7
23,11,6
35,11,5
19,11,2
17,11,3
9,11,9
5,11,8
19,11,5
18,11,1
24,12,6
10,12,9
18,12,2
37,12,3
13,13,7
35,13,9
16,13,0
17,13,4
36,13,1
34,13,1
27,13,9
37,13,6
16,13,7
24,13,5
5,14,8
15,14,0
11,14,2
19,14,2
7,14,8
4,14,2
30,14,6
4,14,0
30,14,1
25,15,3
14,15,9
35,15,3
36,15,5
32,15,9
2,15,3
15,15,9
34,15,1
12,15,1
26,15,8
8,16,6
28,17,5
8,17,3
16,17,5
31,17,1
35,17,8
20,17,0
9,17,9
34,17,9
27,17,4
30,18,4
33,18,6
37,18,0
26,18,0
18,18,6
28,18,1
8,18,0
36,18,1
26,18,6
11,18,4
2,18,7
33,18,3
7,18,8
33,19,7
14,19,3
32,19,0
35,19,9
6,19,8
20,19,5
25,19,4
18,20,8
30,20,0
24,20,3
37,20,7
35,20,7
21,20,9
28,20,7
36,20,2
11,20,6
23,20,1
2,21,4
14,21,0
7,21,1
34,21,2
33,21,2
36,21,0
36,21,1
31,21,9
23,21,7
18,22,5
36,22,6
35,22,5
34,22,0
24,22,0
2,22,5
13,22,6
2,22,3
2,22,3
13,22,7
5,22,7
17,22,4
37,23,2
21,23,0
19,23,6
9,23,2
9,23,3
3,23,4
26,23,2
7,23,4
2,23,5
8,23,5
18,23,0
34,24,4
31,24,2
23,24,8
35,24,3
19,24,7
20,24,1
6,24,4
