volume,class_1
69,0
40,0
109,0
13,0
10,0
117,0
1,0
140,1
97,1
91,1
134,1
48,1
83,2
137,2
142,2
133,2
133,2
18,2
90,2
32,2
16,2
122,3
37,3
8,3
11,3
144,3
96,3
104,3
15,3
149,3
80,4
45,4
22,5
21,5
132,5
42,5
34,5
42,5
79,5
68,5
75,5
107,5
130,5
15,6
30,6
8,6
136,6
56,6
67,6
7,6
105,6
30,6
124,6
146,6
93,6
10,6
10,6
149,7
7,7
84,7
46,7
149,7
32,7
108,7
95,7
17,7
25,8
139,8
67,8
93,8
49,8
49,8
51,8
111,8
114,8
79,9
5,9
58,9
113,9
51,9
131,9
140,9
129,9
115,9
114,9
79,9
110,9
10,10
129,10
22,10
74,10
79,10
12,10
105,11
20,11
82,11
70,11
48,11
75,11
100,11
145,11
4,11
103,11
9,12
55,12
66,12
44,12
138,12
131,12
123,12
124,12
112,12
62,12
125,12
31,12
126,12
130,13
12,13
105,13
46,13
56,13
59,13
105,13
109,13
110,14
82,14
89,14
43,14
21,14
103,15
130,15
86,15
72,15
30,15
98,15
18,15
150,15
7,15
32,15
94,16
95,16
9,16
122,17
36,17
86,17
20,17
88,17
22,18
42,18
81,18
73,18
148,19
122,19
51,19
18,19
91,19
83,19
31,19
131,19
91,19
114,20
76,20
85,20
83,20
79,20
121,20
80,20
12,20
112,21
65,21
28,21
78,21
135,21
63,22
34,22
25,22
93,22
30,22
51,22
140,22
56,22
85,22
3,23
8,23
142,23
14,23
138,23
47,23
3,23
42,23
30,23
104,23
127,24
112,24
125,24
19,24
134,24
26,24
46,24
21,24
