volume,class_1,class_2,class_3
83,0,7,49
43,0,16,46
16,0,20,3
65,0,16,29
32,0,6,45
113,0,18,17
138,0,6,2
129,0,3,40
13,0,16,11
89,0,9,18
39,0,22,4
54,0,13,22
4,0,1,30
102,0,5,14
144,0,5,49
1,0,3,11
42,0,23,7
108,0,17,10
38,0,8,43
148,1,15,18
145,1,10,24
68,1,0,30
143,1,23,9
135,1,15,34
54,1,0,48
124,1,8,5
22,1,8,42
10,1,18,41
140,1,10,26
20,1,10,3
113,1,17,21
69,1,20,40
67,1,18,13
17,1,5,23
131,2,11,6
74,2,2,9
38,2,13,32
104,2,5,46
48,2,2,24
84,2,19,2
94,2,5,19
139,2,4,0
7,2,9,35
59,2,24,42
123,2,14,32
115,2,11,31
27,2,3,17
37,2,19,4
34,2,4,31
23,2,18,16
28,2,3,40
139,3,21,29
92,3,20,22
113,3,19,38
39,3,22,30
16,3,6,45
121,3,21,21
20,3,22,28
89,3,22,39
66,3,2,33
131,3,2,28
76,3,14,4
47,3,21,15
35,3,9,1
106,3,11,23
21,3,16,22
121,3,18,8
47,3,8,36
60,3,20,36
118,3,2,17
122,3,0,39
150,3,18,45
54,3,6,28
17,4,13,7
74,4,9,1
21,4,20,48
108,4,13,6
129,4,19,11
106,4,6,49
60,4,7,39
14,4,7,44
42,4,14,19
46,4,24,24
138,4,8,6
52,4,22,27
93,4,14,13
66,4,12,36
140,4,10,18
44,4,18,1
37,4,8,38
108,4,24,26
122,4,19,3
17,4,14,31
18,4,16,16
13,4,3,27
75,5,3,44
104,5,4,17
90,5,17,26
61,5,0,13
22,5,9,44
10,5,15,34
143,5,19,20
107,5,16,40
41,5,12,27
148,5,8,36
85,5,21,35
120,5,6,29
34,5,10,41
140,5,12,15
123,5,16,37
107,5,10,16
49,5,19,5
141,5,14,13
76,5,23,34
76,5,23,14
76,5,17,38
4,5,19,42
95,5,6,9
87,6,1,14
128,6,8,21
19,6,1,20
51,6,4,32
17,6,4,41
112,6,1,30
77,6,20,47
19,6,24,3
40,6,17,42
11,6,3,7
12,6,7,18
85,6,23,27
101,6,15,19
57,6,7,8
17,7,4,5
47,7,11,33
112,7,1,19
70,7,22,49
104,7,7,47
104,7,11,10
93,7,4,12
55,7,24,31
80,7,23,45
95,7,0,33
49,7,24,47
10,7,10,23
139,7,6,1
75,8,7,22
18,8,0,5
108,8,2,24
133,8,21,11
129,8,9,46
97,8,17,33
40,8,5,0
109,8,14,20
90,8,17,14
146,8,11,38
125,8,23,12
8,8,16,2
30,8,14,39
49,8,1,0
67,8,20,4
107,8,5,48
128,8,13,44
10,8,15,12
98,8,21,7
95,8,22,35
142,8,9,10
114,8,3,0
55,8,13,46
82,8,4,41
83,8,15,25
67,8,9,43
146,8,11,20
124,8,12,2
100,8,2,29
1,8,18,37
16,9,22,12
43,9,5,15
129,9,23,23
63,9,20,43
127,9,13,47
56,9,24,16
30,9,24,26
134,9,12,35
111,9,1,37
51,9,7,32
91,9,15,28
54,9,11,34
49,9,21,37
109,9,17,25
61,9,12,8
143,9,21,48
68,9,12,9
50,9,10,21
148,9,0,6
130,9,0,25
58,9,15,15
17,9,12,8
81,9,2,25
34,9,13,43
62,9,1,10
