volume,class_1,class_2
35,0,11
50,0,11
32,0,6
49,0,16
27,0,11
46,0,28
31,0,12
48,0,3
44,0,18
34,0,0
28,0,16
46,0,18
38,0,48
32,1,35
35,1,46
41,2,41
50,2,47
26,2,29
39,2,16
42,2,22
45,2,31
50,2,3
44,2,0
29,2,28
42,2,42
31,2,4
49,3,32
48,3,27
31,3,37
32,3,43
43,3,31
46,3,25
42,3,8
47,3,8
46,3,14
50,4,33
47,4,20
25,4,32
28,4,43
41,4,20
45,4,9
34,4,3
36,4,48
49,4,23
42,4,48
45,4,41
26,4,44
26,5,19
44,5,29
42,5,2
32,5,29
26,5,29
36,5,15
25,5,1
40,5,18
35,5,2
43,5,15
45,5,37
44,5,36
30,5,5
38,6,43
29,6,23
44,6,19
46,6,3
29,6,34
38,6,25
29,6,36
41,7,18
48,7,24
50,7,2
25,7,5
39,7,20
43,7,20
33,7,26
45,7,34
37,8,12
25,8,49
29,8,42
42,8,10
37,8,24
41,8,47
47,9,19
39,9,25
38,9,36
50,9,17
25,9,42
46,9,35
37,9,39
41,9,32
34,10,21
33,10,38
30,10,33
35,10,44
41,10,31
31,11,27
49,11,39
47,11,49
43,11,16
31,11,24
25,11,47
49,11,28
47,11,41
45,11,1
30,12,4
50,12,0
38,12,45
25,12,23
37,12,10
33,12,22
37,12,44
50,12,21
25,13,4
40,13,13
25,13,34
33,13,22
33,13,17
33,13,15
40,13,13
37,14,47
50,14,5
40,14,33
35,14,14
26,14,44
41,14,30
43,14,17
29,14,12
35,14,25
40,14,4
41,15,24
44,15,37
36,15,31
49,15,40
48,16,6
44,16,46
33,16,23
38,16,13
34,16,30
45,16,6
28,17,7
35,17,28
48,17,40
42,17,36
32,17,26
38,17,7
32,17,32
41,17,26
38,17,38
30,18,35
39,18,17
31,18,37
27,18,49
29,18,39
45,18,13
40,18,40
26,18,45
29,18,38
30,19,46
25,19,0
31,19,6
42,19,40
37,20,1
50,20,35
25,20,15
49,20,48
29,20,14
32,20,30
40,20,2
28,20,38
40,20,8
35,20,21
50,20,9
42,21,1
47,21,27
45,21,30
46,21,9
37,21,41
45,21,26
47,22,46
28,22,45
40,22,39
29,22,34
50,22,7
40,23,49
45,23,27
41,23,10
30,23,22
44,23,10
42,23,45
47,23,14
42,23,33
28,23,8
37,23,11
32,23,43
48,24,7
48,24,9
25,24,21
40,24,12
45,24,42
39,24,19
26,24,5
