volume,class_1
29,0
43,0
41,0
31,0
27,0
27,0
42,0
33,0
33,1
45,1
27,1
44,1
35,1
45,1
32,1
36,1
29,1
34,2
50,2
37,2
38,2
29,2
48,2
26,2
42,2
40,3
28,3
50,3
32,3
34,3
45,3
47,3
38,3
50,3
31,3
29,3
27,4
48,4
31,4
31,4
45,4
25,4
27,4
25,4
42,4
43,4
33,5
27,5
29,5
35,5
44,5
45,5
50,5
38,6
39,6
47,6
28,6
40,6
37,6
49,6
46,6
38,6
49,7
36,7
25,7
29,7
25,7
31,7
49,7
39,7
36,8
29,8
28,8
50,8
30,8
34,8
38,8
35,8
26,9
45,9
26,9
31,9
29,9
42,9
46,9
49,10
42,10
44,10
42,10
41,10
35,10
41,10
36,10
33,10
36,10
50,10
32,11
41,11
46,11
32,11
43,11
39,11
37,12
26,12
42,12
31,12
45,12
28,12
26,12
41,12
41,12
28,12
42,12
31,12
49,13
43,13
41,13
32,13
47,13
35,13
29,13
48,14
30,14
49,14
41,14
32,14
34,14
49,14
27,15
26,15
37,15
28,15
49,16
33,16
47,16
32,16
33,16
38,16
48,16
35,16
37,16
48,17
33,17
27,17
34,17
49,17
38,18
44,18
37,18
25,18
44,18
28,18
27,18
37,18
48,18
39,19
34,19
34,19
31,19
26,19
31,19
33,19
45,19
43,19
46,20
33,20
27,20
34,20
41,20
34,20
49,21
40,21
40,21
26,22
44,22
28,22
29,22
50,22
45,22
31,22
29,22
32,23
44,23
31,23
30,23
43,23
42,23
44,23
44,23
43,23
42,23
50,23
30,24
28,24
38,24
45,24
48,24
43,24
47,24
39,24
