volume,class_1,class_2,class_3
2.1,3,3,13
2.58,4,8,2
1.57,0,3,0
2.17,8,0,4
3.97,8,7,6
1.98,3,1,10
3.77,2,9,6
2.14,0,8,8
3.1,3,1,6
4.48,1,9,11
1.01,1,5,9
2.74,2,5,3
1.45,3,1,1
1.61,11,6,11
3.31,10,6,14
3.04,4,5,5
1.9,7,2,8
1.77,0,0,13
1.72,5,8,18
4.73,8,6,1
3.35,0,7,11
3.22,6,3,16
2.61,8,7,7
2.17,1,7,9
1.98,8,4,15
1.17,2,4,12
3.63,7,4,0
4.2,11,6,12
3.82,1,9,9
1.31,0,8,14
3.81,3,10,10
3.03,9,4,6
4.39,5,6,1
3.56,5,2,5
1.59,2,9,17
2.88,1,5,9
2.5,7,5,19
1.76,3,6,8
3.57,9,5,13
2.77,0,4,10
4.97,3,9,17
3.58,5,10,10
4.31,4,10,0
1.05,10,6,6
3.85,4,9,13
4.83,3,3,17
4.24,0,2,7
2.35,5,8,3
3.48,6,4,15
2.69,10,1,4
2.01,5,3,13
4.4,9,1,10
1.45,3,8,15
2.94,7,5,1
3.07,10,5,9
2.25,11,6,4
2.7,6,9,10
2.91,3,4,17
1.33,5,1,7
3.14,6,7,7
4.33,7,4,18
2.76,4,10,10
3.14,9,9,2
4.65,5,5,16
4.54,5,4,14
2.32,11,3,14
4.28,7,0,19
2.13,5,7,4
4.47,9,10,13
1.93,6,4,5
2.84,0,7,6
1.62,6,1,11
2.73,4,9,12
4.6,3,9,17
1.91,4,1,10
2.27,8,4,14
4.15,3,0,12
3.16,8,7,3
3.96,5,8,1
3.42,9,8,12
1.35,3,9,1
3.0,6,8,9
4.94,5,6,18
1.84,7,1,7
4.42,3,5,9
2.07,6,8,0
4.46,3,0,10
1.63,5,8,10
3.14,7,7,6
2.44,5,4,6
2.51,3,4,9
2.6,8,9,15
3.05,1,2,19
4.32,7,1,0
2.73,8,3,13
4.37,5,7,7
2.76,1,4,1
4.87,10,3,18
3.87,5,3,19
1.01,5,2,16
2.79,3,10,7
1.81,0,10,19
4.73,0,10,18
3.08,11,0,18
2.14,1,6,11
3.73,5,1,15
3.15,1,4,19
3.23,8,3,9
4.51,3,7,7
2.29,7,10,12
4.53,6,7,16
1.55,9,1,2
3.69,0,6,14
3.96,2,3,6
1.3,7,5,7
3.98,9,2,5
1.77,4,3,15
4.04,2,8,7
4.33,11,4,12
3.6,3,2,19
4.54,8,1,7
3.22,9,2,10
2.92,5,10,19
3.47,5,9,13
3.4,2,3,1
6.95,11,6,14
7.56,1,2,7
7.88,3,5,11
5.01,7,7,13
5.0,9,5,4
7.37,0,10,18
7.68,2,10,3
8.26,1,3,17
7.31,9,6,17
6.68,7,2,17
6.83,6,9,17
8.45,11,3,10
8.91,1,7,2
6.17,10,4,19
8.29,8,1,2
5.07,11,5,0
6.7,4,10,6
7.31,11,6,18
6.78,6,5,8
6.89,2,7,6
9.35,6,8,1
9.66,0,4,6
6.82,3,9,7
7.3,0,10,19
9.03,5,9,3
9.9,11,10,13
5.13,8,5,6
9.94,2,7,17
9.89,8,7,1
9.92,4,9,16
9.54,3,9,3
7.76,10,5,5
7.15,7,8,9
8.83,3,2,15
6.93,8,4,17
8.73,7,9,13
7.26,5,10,18
8.52,9,4,0
8.2,6,5,19
8.24,2,1,18
8.41,8,0,19
8.9,5,0,13
5.58,4,0,14
7.77,3,0,10
6.11,9,6,17
6.74,3,5,7
7.47,9,8,7
9.07,8,8,10
6.29,5,2,16
6.82,9,5,0
6.06,1,2,18
6.82,3,4,16
7.15,6,5,15
6.64,7,10,15
9.81,6,8,0
5.48,0,0,19
8.79,8,1,0
7.62,0,5,11
9.99,10,7,5
7.31,2,1,15
8.45,6,2,9
6.43,2,2,3
9.97,11,3,0
8.56,2,10,1
6.28,3,8,11
6.52,10,2,0
7.89,8,7,13
8.52,5,5,15
8.92,10,1,11
6.1,0,5,2
9.84,8,2,18
5.95,8,10,16
5.82,0,3,10
6.76,3,5,17
8.96,5,9,18
9.26,9,1,0
6.22,5,6,8
7.53,5,3,2
9.31,10,7,19
6.39,11,6,17
5.7,1,8,19
5.57,10,2,18
7.15,8,0,10
8.71,1,5,16
5.69,1,8,9
7.36,10,4,3
6.85,1,5,18
6.53,6,10,14
13.06,0,3,11
12.88,8,8,4
12.04,1,6,18
13.5,11,6,15
12.74,0,7,8
10.45,10,2,8
12.16,11,10,11
11.35,4,9,18
11.81,1,6,9
14.94,3,4,5
12.25,6,10,17
10.78,7,6,7
14.57,2,10,6
13.62,10,4,13
11.53,4,3,16
13.51,8,10,0
13.62,10,8,11
10.49,3,0,19
14.25,5,7,3
11.43,1,9,13
10.75,11,6,16
12.35,2,6,1
13.19,1,0,15
12.38,9,0,4
11.27,1,7,19
13.38,10,8,6
14.35,11,7,7
14.18,3,5,12
12.2,4,9,9
14.68,0,7,5
11.97,1,2,17
12.72,9,4,15
14.89,3,8,13
10.5,5,6,8
13.69,5,1,14
14.86,6,9,11
10.29,6,6,10
