volume,class_1,class_2
10,0,2
12,0,4
22,0,7
34,0,9
24,0,7
25,0,6
25,0,6
36,1,3
37,1,8
2,1,5
7,1,0
3,1,9
14,1,9
26,2,2
34,3,7
8,3,8
3,3,8
9,3,1
12,4,4
33,4,2
7,4,6
16,4,3
29,4,3
1,5,1
32,5,5
28,5,2
9,5,8
30,5,3
37,6,1
21,6,8
25,6,9
14,6,8
16,6,5
9,7,6
8,7,0
25,7,9
1,8,8
21,8,6
33,8,6
20,8,3
18,8,2
17,9,8
16,9,9
27,9,5
25,10,3
33,10,7
26,11,3
1,11,5
34,11,2
2,11,2
32,11,8
16,12,9
11,12,6
7,12,6
31,12,3
15,13,6
11,13,3
27,13,3
13,13,7
18,14,3
37,14,1
1,14,3
14,14,3
28,14,0
31,15,4
14,15,0
21,15,5
9,15,2
12,16,8
33,16,0
23,16,6
18,16,5
32,16,2
26,16,4
13,17,4
5,17,5
14,17,0
16,18,4
10,18,7
18,18,8
15,19,5
26,19,8
32,19,8
25,19,4
21,19,2
14,19,9
6,19,6
23,19,1
4,19,9
18,20,2
17,20,8
7,20,0
5,20,0
27,20,7
14,21,2
17,21,1
8,21,7
31,21,7
1,21,6
15,22,7
21,22,2
19,22,1
27,22,1
10,23,1
8,23,5
1,23,1
34,23,9
1,24,5
13,24,6
22,24,0
25,24,8
24,24,1
5,25,2
33,25,9
36,25,9
3,25,3
34,25,7
26,26,5
23,26,9
3,26,9
23,26,6
31,26,1
28,26,8
6,26,1
33,27,8
2,27,3
27,27,7
14,28,0
3,28,4
9,28,3
11,28,4
11,29,3
29,30,1
26,30,0
10,30,0
5,30,1
16,31,2
9,31,3
30,31,0
31,31,4
9,32,0
28,32,4
27,32,6
28,32,6
6,32,9
22,32,2
17,32,4
18,33,9
3,34,0
13,34,5
7,35,8
1,35,5
10,35,4
27,35,2
30,36,7
17,37,4
27,37,7
17,37,9
22,37,1
26,38,1
35,38,3
7,38,6
28,39,7
4,39,0
12,39,7
25,39,0
32,39,7
28,40,5
8,40,5
8,40,0
9,40,0
7,41,4
4,41,9
31,42,2
23,42,4
14,42,6
2,42,4
7,42,8
2,42,5
4,43,4
11,44,1
1,44,8
19,44,4
28,44,6
33,44,5
5,44,4
14,45,9
33,45,7
36,46,3
22,46,7
2,46,0
24,46,9
29,46,6
12,47,5
4,47,7
6,48,2
10,48,1
17,49,1
30,49,5
1,49,2
