volume,class_1,class_2
127,0,1
142,0,14
110,0,12
165,1,10
66,1,10
48,2,9
150,2,17
200,2,16
39,3,7
174,3,14
68,3,5
166,3,16
49,3,1
32,3,18
131,3,22
130,3,13
133,3,20
127,3,21
160,3,20
186,4,18
191,4,8
97,4,4
137,4,13
31,5,7
58,5,2
146,5,5
112,6,1
32,6,3
78,6,24
80,6,17
81,7,2
27,7,24
100,7,19
103,7,19
24,8,18
130,8,23
92,9,12
90,9,1
102,9,18
114,10,6
47,10,11
65,11,21
69,11,24
69,11,5
79,11,5
60,11,14
138,11,11
62,11,0
35,12,13
57,13,6
169,13,6
83,13,9
168,13,11
125,13,14
92,13,20
48,14,5
128,14,6
18,14,5
149,14,16
31,15,0
81,15,7
136,15,1
114,15,15
181,15,23
69,16,3
123,17,12
197,17,9
134,17,22
93,17,2
132,17,4
102,18,17
74,18,9
127,18,2
47,18,23
146,19,20
137,19,3
183,19,15
200,19,6
20,19,11
6,20,20
157,20,11
145,20,21
48,20,23
125,20,22
8,21,15
200,21,19
87,22,12
82,22,20
62,23,19
167,23,13
20,24,12
97,24,4
20,24,19
44,24,22
166,24,14
130,25,1
131,25,8
19,25,22
83,25,6
195,25,8
188,25,23
200,26,14
11,26,4
103,26,11
61,27,16
40,27,10
73,27,24
131,27,1
146,27,2
165,27,7
37,28,20
140,28,8
45,28,13
13,28,5
126,29,3
96,30,22
40,30,4
3,30,23
115,30,17
156,30,17
50,31,0
187,31,16
46,32,15
156,32,9
31,32,9
19,32,4
69,33,18
110,33,0
22,33,21
21,33,10
161,34,2
4,34,3
111,35,7
115,35,23
40,36,13
182,36,10
197,36,3
75,36,10
108,36,5
69,36,18
113,37,4
18,37,16
151,37,15
41,37,2
120,37,7
97,37,0
75,37,3
73,37,11
141,37,9
53,38,0
44,38,13
68,39,12
13,39,2
187,39,20
157,39,12
151,40,6
13,40,24
26,41,14
135,41,4
148,41,6
117,41,8
40,41,19
60,41,24
74,41,7
84,42,22
102,42,15
77,42,17
138,42,15
138,42,24
178,43,21
122,43,17
18,43,11
144,43,18
175,43,21
186,44,12
157,44,18
91,44,0
10,45,14
40,45,21
121,45,9
56,45,24
80,46,15
11,46,3
51,46,19
46,46,1
29,46,19
71,46,16
11,46,10
60,47,13
79,47,8
120,47,22
25,47,21
129,47,8
63,48,23
55,48,10
38,48,8
81,48,7
110,49,17
114,49,16
90,49,0
