volume,class_1,class_2
14,0,17
141,0,1
36,0,16
2,0,0
17,0,4
35,0,23
112,0,11
29,0,11
8,0,5
147,0,23
7,0,8
143,0,0
123,0,14
15,0,3
123,1,9
124,1,2
149,1,15
114,1,3
140,1,20
116,1,15
23,1,18
12,1,13
150,1,18
8,1,22
150,1,8
23,1,16
125,1,12
18,1,14
5,1,9
6,1,19
9,1,23
28,1,1
126,1,3
126,1,8
141,1,18
146,1,7
120,1,7
128,1,11
12,2,11
6,2,23
14,2,5
16,2,12
143,2,22
116,2,20
143,2,21
126,2,16
37,2,17
115,2,19
6,2,21
37,2,14
120,2,10
136,2,6
21,2,7
114,2,12
136,2,0
112,2,13
31,2,23
32,2,21
128,3,0
28,3,20
121,3,14
129,3,4
142,3,10
33,3,18
19,3,24
8,3,7
17,3,15
130,3,0
22,3,21
134,3,19
148,3,22
128,3,9
23,3,24
120,3,15
127,3,4
34,3,11
11,3,9
19,3,13
140,3,12
19,3,2
138,4,7
34,4,6
29,4,8
3,4,16
149,4,6
6,4,22
125,4,11
124,4,15
31,4,19
30,4,8
17,4,20
13,4,16
118,4,16
147,4,4
149,4,4
141,4,22
11,4,2
16,5,17
132,5,5
138,5,17
135,5,18
17,5,19
23,5,10
130,5,17
6,5,10
118,5,22
10,5,1
15,5,0
138,5,20
131,5,22
135,5,4
6,5,24
148,5,23
148,5,13
139,5,12
34,5,8
122,5,20
138,5,6
37,5,12
6,6,19
22,6,14
118,6,13
121,6,6
13,6,7
17,6,21
1,6,10
23,6,16
145,6,5
13,6,18
149,6,3
30,6,1
143,6,8
130,6,24
16,6,2
21,6,14
25,6,13
3,6,14
144,7,3
18,7,4
141,7,5
31,7,24
137,7,1
112,7,10
132,7,12
118,7,15
1,7,15
131,7,19
10,7,0
11,7,6
22,7,17
121,7,24
128,7,15
118,7,2
121,7,1
33,7,21
130,7,16
116,7,12
117,7,24
146,7,9
3,8,3
131,8,13
137,8,10
14,8,1
125,8,5
127,8,14
25,8,7
144,8,18
10,8,17
123,8,4
137,8,6
134,8,18
18,8,20
4,8,11
149,8,5
118,8,10
30,8,6
134,8,17
143,8,21
19,8,23
29,8,11
122,8,9
31,8,19
113,9,3
1,9,20
128,9,9
136,9,13
138,9,3
141,9,5
16,9,21
143,9,9
114,9,22
125,9,2
129,9,1
14,9,2
124,9,8
149,9,24
114,9,2
117,9,0
2,9,7
114,9,23
