volume,class_1
99,0
80,0
11,0
94,0
95,1
81,2
85,2
17,3
1,3
81,4
10,4
82,4
17,4
19,5
93,5
81,5
6,5
83,6
91,6
17,6
85,6
85,7
90,7
11,7
98,7
20,8
75,9
10,9
98,9
95,10
85,10
95,10
77,10
19,11
85,11
2,11
2,11
76,11
23,11
85,11
90,11
79,12
12,12
84,12
75,12
81,13
22,13
14,13
11,13
91,13
81,13
1,13
94,14
9,14
100,15
94,15
94,15
82,16
22,16
75,16
9,17
83,17
94,17
1,17
94,17
89,17
22,17
76,18
89,18
86,18
1,18
3,19
84,19
12,19
85,19
88,20
91,20
18,20
92,20
8,20
23,20
16,21
11,21
22,21
4,21
9,21
3,22
93,22
13,22
18,22
92,22
84,23
79,23
1,23
16,23
9,23
5,24
10,24
100,25
100,25
10,25
89,25
91,25
13,26
1,26
75,26
17,26
82,26
86,27
87,27
2,28
23,28
83,29
88,29
16,29
18,29
91,29
87,29
85,29
77,29
98,30
92,30
100,31
75,31
84,31
23,31
14,31
88,31
98,31
23,31
100,32
96,32
9,32
100,33
25,33
2,33
8,34
19,34
23,35
84,35
22,35
13,36
80,36
79,36
87,36
83,36
2,36
10,36
7,36
4,36
18,37
18,38
86,38
5,38
4,38
85,38
5,38
92,38
2,39
5,39
85,40
1,40
85,41
2,41
17,42
84,42
22,42
1,42
82,42
6,43
17,43
21,43
77,43
76,43
19,43
84,43
82,44
16,44
11,44
89,44
11,45
91,45
17,45
17,46
93,46
9,46
7,46
9,47
8,47
3,47
25,47
86,47
7,47
82,47
17,48
88,49
80,49
75,49
91,49
25,49
