volume,class_1,class_2
36,0,12
11,0,11
157,0,22
171,0,16
182,0,24
15,0,18
18,0,3
171,0,13
11,1,20
13,1,7
3,1,1
47,1,16
34,1,10
30,1,0
33,1,7
160,1,10
171,1,6
153,1,9
169,2,24
3,2,0
47,2,4
200,2,14
9,2,20
27,2,23
46,2,20
155,3,8
183,3,4
158,3,4
169,3,0
166,3,13
157,3,14
16,3,8
180,3,16
191,3,11
21,3,13
197,3,14
27,3,5
4,3,0
172,3,20
20,4,24
176,4,15
190,4,19
151,4,19
33,4,19
50,4,22
163,4,4
23,4,14
159,4,15
14,4,9
1,4,6
171,4,15
14,5,1
152,5,2
2,5,2
154,5,17
150,5,16
42,5,21
181,6,11
43,6,0
199,6,1
180,6,9
39,6,12
18,6,10
19,6,1
48,6,14
50,6,23
174,6,10
5,7,21
168,7,21
10,7,21
10,7,20
11,8,13
172,8,1
50,8,4
170,8,5
23,8,15
197,9,3
184,9,7
30,9,1
151,9,7
39,9,6
193,9,24
195,9,12
173,9,5
47,9,23
44,9,23
200,9,8
36,10,17
191,10,1
199,10,21
25,10,2
179,10,11
164,10,19
173,10,18
151,10,2
40,10,13
12,10,10
40,11,5
46,11,0
5,11,7
10,11,22
26,11,7
192,12,0
13,12,18
168,12,5
12,12,3
167,12,21
13,13,13
163,13,6
9,13,20
165,14,10
6,14,4
175,14,14
180,14,6
22,15,19
169,15,2
49,15,9
33,15,17
41,15,9
21,15,3
152,15,20
31,15,12
11,15,16
160,15,15
50,15,1
160,16,6
16,16,6
182,16,22
44,16,19
182,16,17
18,16,2
184,16,24
28,16,21
150,16,22
166,16,16
28,16,15
38,16,17
24,17,3
11,17,22
31,17,5
50,17,23
160,17,12
26,17,16
1,17,10
186,17,22
159,17,6
6,17,12
175,17,23
45,18,17
25,18,7
177,18,4
24,18,18
44,19,18
189,19,11
185,19,11
19,19,8
161,19,4
157,19,20
23,20,11
22,20,18
39,20,8
22,20,19
178,20,10
199,20,21
43,20,14
19,20,18
45,21,17
23,21,3
43,21,8
168,21,3
195,21,9
37,21,15
157,22,24
2,22,9
49,22,7
17,22,24
156,22,2
182,22,8
174,22,8
185,22,12
165,22,11
1,23,12
199,23,16
155,23,19
162,23,13
15,23,5
38,23,15
184,23,23
182,23,9
44,23,14
152,24,2
176,24,17
161,24,13
5,24,18
186,24,22
4,24,5
189,24,24
165,24,3
48,24,0
32,24,23
