volume,class_1,class_2
4,0,3
7,0,3
79,0,6
85,0,8
10,0,3
42,0,0
44,0,9
59,0,1
60,0,9
65,0,6
70,0,1
91,0,4
71,0,3
1,0,8
89,0,9
8,1,9
85,1,3
27,1,6
95,1,7
97,1,7
1,1,8
63,1,9
40,1,7
45,1,4
55,1,5
92,1,5
76,1,8
92,1,1
36,1,2
55,1,8
86,1,0
29,2,8
62,2,8
74,2,0
100,2,8
6,2,0
83,2,2
6,2,9
59,2,2
29,2,2
91,2,5
62,2,3
27,2,4
65,2,9
47,2,4
56,2,7
23,2,2
11,2,5
81,2,4
49,2,2
16,2,3
88,3,5
63,3,0
20,3,9
35,3,6
97,3,7
63,3,4
7,3,6
72,3,5
11,3,8
30,3,0
59,3,7
30,3,5
90,3,6
21,3,3
77,3,2
48,4,6
100,4,1
11,4,1
18,4,3
35,4,0
78,4,4
70,4,6
85,4,4
81,4,5
9,4,4
55,4,8
31,4,8
31,4,1
45,4,1
81,4,9
68,4,8
14,4,6
81,4,6
41,4,2
18,4,8
21,4,5
84,4,1
44,4,3
87,5,6
82,5,1
45,5,3
76,5,3
49,5,7
71,5,7
11,5,7
7,5,3
96,5,4
52,5,9
3,5,9
17,5,1
5,5,5
23,5,2
70,5,7
100,5,7
86,5,6
77,6,2
33,6,6
85,6,6
60,6,5
30,6,6
44,6,4
59,6,5
35,6,3
4,6,7
25,6,6
44,6,1
6,6,4
86,6,4
26,6,0
3,6,5
83,6,2
95,6,5
100,6,9
34,6,2
11,6,2
80,6,9
90,6,1
62,6,4
73,7,4
96,7,2
76,7,0
28,7,1
63,7,2
52,7,0
91,7,2
89,7,5
54,7,1
3,7,1
91,7,7
93,7,2
79,7,8
9,7,7
45,7,5
73,7,7
43,7,9
70,7,0
90,7,7
85,7,7
46,7,2
24,7,8
22,7,7
43,7,4
50,8,0
69,8,3
86,8,7
54,8,8
98,8,9
62,8,9
74,8,1
77,8,6
6,8,6
53,8,9
58,8,1
69,8,4
30,8,8
63,8,8
96,8,3
47,8,9
83,8,2
67,8,5
82,8,0
52,8,1
50,8,9
49,8,0
64,8,0
77,8,1
72,8,8
55,9,6
1,9,3
83,9,3
33,9,6
8,9,7
79,9,4
27,9,8
38,9,4
9,9,1
9,9,0
8,9,3
53,9,0
46,9,9
88,9,0
21,9,0
65,9,5
88,9,4
91,9,2
57,9,5
71,9,0
57,9,5
98,9,3
