volume,class_1,class_2
23,0,7
180,0,0
35,0,7
166,0,9
7,0,5
165,0,9
196,0,6
40,0,0
157,0,7
189,0,3
22,0,5
177,0,8
34,0,9
153,0,0
164,0,0
182,0,2
48,0,5
152,1,7
199,1,1
24,1,6
189,1,1
153,1,4
6,1,3
44,1,7
46,1,2
23,1,7
4,1,2
16,1,2
37,1,1
178,1,7
184,1,9
30,1,6
4,1,8
157,1,3
173,1,1
158,1,3
7,1,9
3,1,7
39,1,4
21,1,9
27,1,8
11,1,6
156,1,7
163,1,0
50,1,6
175,1,5
177,1,2
174,1,0
181,1,6
171,1,8
6,2,5
22,2,7
46,2,1
47,2,6
28,2,7
162,2,5
26,2,0
160,2,5
177,2,0
38,2,3
42,2,4
156,2,5
7,2,0
19,2,7
17,2,1
8,2,3
42,2,3
160,2,3
161,2,0
171,2,5
200,2,9
40,2,2
39,2,7
188,2,7
46,2,9
15,3,2
29,3,5
8,3,0
42,3,0
163,3,4
17,3,2
166,3,5
185,3,2
36,3,2
40,3,7
172,3,4
187,3,1
15,3,4
26,3,4
176,3,4
12,3,7
40,3,6
152,4,9
174,4,9
187,4,1
161,4,4
9,4,2
29,4,6
197,4,0
49,4,6
14,4,7
168,4,5
182,4,0
49,4,1
15,4,2
186,4,3
6,4,0
43,5,0
40,5,4
41,5,1
172,5,9
5,5,6
183,5,1
3,5,2
177,5,3
182,5,6
6,5,8
11,5,9
176,5,6
200,5,6
153,5,0
157,5,3
14,5,8
150,5,4
168,5,5
157,5,5
18,5,1
197,5,3
199,5,3
50,5,8
169,5,8
8,6,8
48,6,3
181,6,4
167,6,4
163,6,8
167,6,9
13,6,9
173,6,7
20,6,1
180,6,0
186,6,6
38,6,0
189,6,1
169,6,0
194,6,5
170,6,2
193,7,9
39,7,5
175,7,4
181,7,8
15,7,8
11,7,3
198,7,6
171,7,2
175,7,1
20,7,8
150,7,2
1,7,9
182,7,8
165,7,8
191,8,5
159,8,5
184,8,6
199,8,1
36,8,8
19,8,1
182,8,5
198,8,1
29,8,5
14,8,4
43,8,9
168,8,4
170,8,2
163,8,3
196,8,3
42,8,8
5,8,6
161,8,8
181,8,2
200,8,9
9,8,4
18,8,9
43,8,3
156,9,6
172,9,4
166,9,7
156,9,4
4,9,1
47,9,2
187,9,7
188,9,3
179,9,9
50,9,2
27,9,1
12,9,4
28,9,3
159,9,6
164,9,8
20,9,8
