volume,class_1,class_2
2,0,6
2,0,12
23,0,24
17,0,6
2,0,19
6,1,4
24,1,18
12,1,16
24,1,13
10,2,3
5,2,6
2,2,15
4,3,0
18,3,22
15,4,1
23,4,23
23,4,11
18,4,19
7,4,11
25,5,23
23,5,4
17,5,9
8,5,23
19,6,10
22,6,1
10,7,19
17,7,3
13,7,7
8,7,16
14,7,24
1,7,21
8,8,7
6,8,1
7,8,20
10,8,8
23,8,19
14,8,1
19,9,3
20,9,5
11,9,16
14,10,14
13,10,1
18,10,2
16,10,8
5,10,20
23,10,4
23,11,16
18,11,0
24,12,21
18,12,23
3,12,8
10,12,1
16,12,9
13,13,17
12,13,6
1,14,11
16,14,5
7,14,0
24,15,5
7,15,13
21,16,14
9,16,8
7,16,10
6,16,7
4,16,4
1,17,13
25,18,20
7,18,1
1,18,9
9,19,5
16,19,15
22,19,22
23,20,12
24,20,10
1,20,3
8,20,19
13,20,14
19,21,24
15,21,21
6,21,7
5,21,7
10,21,7
18,21,9
3,21,14
11,22,20
12,22,2
11,22,13
17,22,0
16,22,19
17,23,16
4,23,8
1,23,13
15,23,15
15,23,14
18,24,9
7,24,13
16,24,10
16,25,17
16,25,5
18,25,23
10,26,24
23,26,12
17,27,16
21,27,23
18,28,8
1,28,6
19,29,21
11,29,17
24,29,22
17,29,2
6,29,8
6,29,23
18,30,21
12,30,20
18,30,20
22,31,9
15,31,16
21,32,2
21,32,21
15,32,0
9,32,11
18,32,11
20,32,12
16,33,4
9,33,3
22,34,1
14,34,18
21,35,18
24,35,4
19,35,11
6,35,24
15,35,4
8,35,8
12,36,5
20,36,22
23,36,15
22,36,14
2,36,12
24,36,17
14,37,16
3,38,3
5,39,7
8,39,18
4,39,5
1,39,6
12,40,9
8,40,22
2,40,15
9,40,17
14,40,12
16,40,19
13,40,23
6,40,0
21,41,15
11,41,6
24,41,19
22,41,10
8,41,14
20,42,7
3,42,17
5,42,21
16,42,2
8,43,18
24,43,14
16,43,22
7,43,13
1,44,15
11,44,24
12,44,2
7,44,5
14,45,18
16,45,24
5,45,24
17,45,21
18,45,2
17,45,3
11,45,0
25,45,20
9,45,3
2,45,11
22,46,2
7,46,12
2,46,12
18,46,6
19,46,4
18,46,17
21,47,18
15,47,9
4,47,15
14,47,22
14,47,10
12,48,18
21,48,17
5,49,10
1,49,13
24,49,22
5,49,11
6,49,0
16,49,20
3,49,10
