bin,item
0,20
0,21
0,19
0,39
0,188
1,70
1,65
1,169
1,170
1,167
1,82
2,128
2,0
2,141
2,138
2,140
2,139
3,183
3,161
3,125
3,180
3,181
3,124
4,158
4,118
4,120
4,79
4,159
4,157
4,77
4,119
4,75
5,90
5,27
5,93
5,89
5,172
5,28
5,92
6,84
6,81
6,173
6,83
6,144
6,145
6,85
6,142
7,197
7,149
7,196
7,199
7,171
7,148
7,168
7,198
8,99
8,103
8,101
8,102
8,100
8,29
8,30
8,34
9,189
9,54
9,55
9,66
9,58
10,57
10,56
10,137
10,132
10,130
11,38
11,160
11,2
11,3
11,4
11,1
11,40
12,117
12,63
12,179
12,176
12,61
12,62
13,36
13,32
13,131
13,129
13,35
13,33
13,122
13,37
14,165
14,162
14,50
14,53
14,51
14,88
15,74
15,71
15,110
15,109
15,113
15,73
15,72
15,106
15,107
15,108
16,112
16,116
16,114
16,115
16,47
16,45
16,44
17,121
17,123
17,96
17,94
17,49
17,52
17,95
18,23
18,22
18,24
18,26
18,25
18,163
18,164
18,31
19,155
19,182
19,192
19,151
19,191
19,154
19,156
19,190
20,147
20,178
20,177
20,146
20,143
20,127
20,126
21,11
21,13
21,12
21,195
21,60
21,14
21,193
21,10
21,194
22,174
22,78
22,18
22,80
22,16
22,76
22,17
22,15
23,136
23,134
23,135
23,133
23,175
23,98
23,97
24,187
24,184
24,87
24,86
24,91
24,185
24,186
24,166
25,43
25,111
25,68
25,67
25,69
25,64
25,46
25,48
26,105
26,42
26,41
26,104
26,7
26,6
26,5
27,152
27,150
27,153
27,9
27,8
27,59
