bin,item
0,45
0,31
0,92
1,86
1,108
1,127
1,84
2,193
2,137
2,133
2,196
2,110
3,38
4,69
5,113
6,27
7,180
7,55
8,130
9,81
9,52
10,73
11,39
11,131
12,100
12,145
13,188
13,37
14,152
14,162
15,144
15,160
16,90
16,16
17,20
17,6
18,146
18,161
19,185
19,24
20,95
20,183
21,186
21,195
21,187
22,91
22,114
23,101
23,35
24,51
24,56
25,96
25,120
26,57
26,159
27,4
27,44
27,122
28,158
28,71
28,98
29,83
29,80
30,138
30,129
31,62
31,13
31,8
32,171
32,9
33,11
33,123
34,116
34,47
35,54
35,182
36,36
36,60
37,85
37,70
38,75
38,169
38,19
39,78
39,18
40,23
40,174
40,41
41,128
41,119
42,143
42,125
43,33
43,178
43,134
44,102
44,179
45,154
45,21
46,30
46,67
47,150
47,2
48,191
48,151
49,121
49,22
50,40
50,170
51,25
51,194
51,28
51,198
51,3
52,136
52,29
53,105
53,157
54,99
54,168
55,46
55,175
56,118
56,103
57,140
57,132
58,115
58,93
59,139
59,77
60,66
60,17
61,49
61,104
62,72
62,87
63,153
63,189
64,58
64,176
65,124
65,26
66,147
66,166
67,142
67,82
68,53
68,43
69,111
69,197
70,181
70,190
71,10
71,1
72,107
72,163
73,76
73,192
74,199
74,149
75,59
75,167
76,97
76,7
77,32
77,156
78,34
78,173
79,42
80,135
80,79
81,106
81,14
82,172
82,109
83,65
83,141
84,117
84,63
85,184
85,177
86,155
86,61
87,50
87,15
88,112
89,89
89,148
90,88
90,94
91,48
91,0
92,126
92,64
93,74
93,165
94,68
94,12
95,164
95,5
