bin,item
0,3
0,6
0,107
0,116
0,123
0,20
0,32
0,48
0,77
1,120
1,102
1,172
1,153
1,156
1,159
2,130
2,134
2,140
2,18
2,16
2,193
2,81
3,168
3,161
3,167
3,182
3,178
3,5
3,113
3,110
4,68
4,67
4,80
4,79
4,1
4,9
4,49
4,34
5,103
5,108
5,122
5,124
5,111
5,145
5,144
5,101
6,177
6,163
6,59
6,43
6,53
6,188
7,10
7,56
7,66
7,30
7,31
7,26
7,54
7,14
8,27
8,171
8,176
8,78
8,61
8,76
8,136
8,137
8,42
8,7
8,12
8,87
8,97
9,98
9,89
9,99
9,199
9,74
9,64
9,90
9,126
10,109
10,104
10,96
10,84
10,94
10,169
10,128
11,187
11,198
11,127
11,132
11,46
11,33
11,36
11,92
11,82
12,17
12,4
12,11
12,19
12,13
12,15
12,65
13,60
13,58
13,69
13,70
13,125
13,119
13,117
13,180
14,115
14,135
14,154
14,151
14,83
14,52
14,148
14,106
15,192
15,195
15,185
15,105
15,118
15,121
15,131
16,129
16,133
16,29
16,22
16,38
16,44
16,57
16,72
17,28
17,45
17,47
17,143
17,139
17,164
17,183
17,88
17,35
18,160
18,162
18,166
18,170
18,184
18,194
18,91
18,95
18,158
19,190
19,197
19,63
19,71
19,141
19,142
19,8
19,157
20,25
20,21
20,23
20,152
20,191
20,196
20,51
20,50
20,93
20,85
20,179
20,147
21,41
21,39
21,24
21,37
21,174
21,165
21,73
21,75
21,62
22,2
22,0
22,150
22,149
22,155
22,55
22,146
22,175
22,181
22,173
22,186
23,138
23,40
23,86
23,100
23,112
23,114
23,189
