bin,item
0,87
1,102
2,116
3,98
4,169
5,112
5,20
6,133
6,92
7,171
7,125
8,12
8,11
9,146
9,151
10,194
10,190
11,67
11,7
12,189
12,35
13,66
13,30
14,17
14,109
15,32
15,80
16,90
17,31
17,25
18,48
18,85
19,58
19,140
20,73
20,64
21,157
21,72
22,184
22,16
23,195
24,197
25,76
26,143
26,103
27,183
28,55
28,40
29,104
29,61
30,136
30,149
31,117
31,60
32,166
33,79
34,141
35,159
35,161
36,196
36,198
37,34
37,15
38,47
38,49
39,82
39,6
40,95
41,93
41,50
42,118
42,57
43,99
43,21
44,174
44,173
45,45
45,69
46,122
46,124
47,37
47,106
48,70
48,107
49,0
49,120
50,163
50,128
51,167
51,100
52,152
52,153
53,182
53,199
54,27
54,44
55,29
55,97
56,56
56,148
57,155
57,154
58,10
58,2
59,14
59,24
60,28
60,113
61,127
61,181
62,96
62,23
63,129
63,123
64,84
64,65
65,144
65,142
66,68
66,62
67,145
67,59
68,1
68,180
69,3
69,170
70,53
70,86
71,78
71,192
72,94
72,111
73,46
73,38
74,175
74,150
75,188
75,108
76,132
76,63
77,36
77,39
78,88
78,176
79,4
79,41
80,42
81,54
82,162
83,81
83,89
84,172
84,139
85,13
85,156
86,101
86,5
87,185
87,74
88,52
88,8
89,83
89,177
90,115
91,130
92,114
92,33
93,121
93,168
94,71
94,9
95,91
95,191
96,137
96,18
97,126
97,147
98,135
98,43
99,138
99,178
100,179
100,26
101,193
101,186
102,134
102,19
103,105
103,75
104,131
104,77
105,158
105,160
106,164
106,119
107,165
107,51
108,110
108,22
109,187
