bin,item
0,4
0,43
0,2
0,180
1,186
1,0
1,63
2,135
2,196
2,192
2,194
2,29
2,27
3,132
3,21
3,176
3,130
4,150
4,189
4,68
4,152
5,26
5,90
5,85
5,15
5,87
5,11
5,30
6,96
6,183
6,185
6,99
6,39
6,38
7,153
7,151
7,182
7,149
7,181
7,148
7,58
8,52
8,37
8,54
8,140
8,33
8,34
8,139
9,107
9,20
9,159
9,102
9,155
9,22
10,100
10,157
10,77
10,80
10,101
11,64
11,82
11,169
11,79
11,65
12,35
12,170
12,145
12,36
12,147
13,97
13,92
13,93
13,95
13,129
13,84
14,137
14,128
14,124
14,13
14,12
14,138
14,123
15,48
15,47
15,25
15,199
15,197
15,44
16,7
16,40
16,60
16,41
16,57
17,28
17,78
17,121
17,81
17,31
17,119
18,75
18,162
18,76
18,83
18,161
19,109
19,24
19,142
19,110
19,143
20,164
20,91
20,56
20,174
20,50
20,168
21,122
21,118
21,86
21,89
21,171
21,167
21,166
22,165
22,173
22,114
22,172
22,105
22,74
23,188
23,5
23,9
23,184
23,6
23,61
24,190
24,14
24,8
24,10
24,187
25,112
25,195
25,55
25,53
25,106
25,113
25,193
25,104
26,32
26,117
26,146
26,141
26,120
26,144
27,108
27,154
27,66
27,160
27,156
27,163
27,158
27,70
28,23
28,71
28,198
28,67
28,191
28,17
29,42
29,45
29,133
29,136
29,134
29,46
29,62
30,73
30,69
30,1
30,72
30,19
30,3
30,18
31,125
31,116
31,131
31,127
31,126
31,175
31,179
32,16
32,51
32,49
32,103
32,111
32,115
32,59
33,178
33,98
33,88
33,177
33,94
