bin,item
0,105
0,156
1,141
1,36
2,171
2,32
3,33
3,74
4,195
4,45
5,44
5,48
6,142
7,21
7,16
8,197
8,80
8,175
9,75
10,9
11,55
11,199
12,5
12,96
13,46
13,170
14,20
14,1
15,8
15,177
16,88
16,127
17,67
17,69
17,78
18,146
19,50
19,52
20,2
20,158
21,169
21,162
22,99
22,192
23,160
23,107
24,121
24,125
24,124
24,198
24,180
24,185
25,133
25,41
26,14
26,186
27,63
27,194
28,83
28,145
28,153
29,76
29,143
30,24
30,106
31,159
32,51
32,117
33,28
33,137
34,187
34,183
34,165
35,196
35,104
35,188
36,23
36,60
37,93
37,101
37,82
38,85
38,81
38,12
39,15
39,10
40,112
40,151
41,47
41,155
42,103
42,73
43,79
43,134
44,190
44,98
45,77
45,140
46,123
46,65
47,178
47,68
48,31
48,26
49,34
49,35
50,22
50,57
51,128
51,113
52,139
52,130
53,18
53,118
54,27
55,163
55,37
56,147
56,90
57,138
57,53
58,193
58,176
59,4
60,184
60,173
61,17
61,92
62,116
62,129
63,179
63,181
64,152
64,91
65,189
65,164
66,97
66,42
67,114
67,144
68,94
68,49
69,40
69,11
70,19
70,13
71,70
71,157
72,122
72,61
73,136
73,148
74,109
74,119
75,25
75,84
76,3
76,29
77,7
77,72
78,167
78,161
79,126
79,56
80,59
80,110
81,0
81,30
82,132
82,120
83,150
83,168
84,39
84,149
85,38
85,71
86,131
86,154
87,115
87,172
88,54
88,191
89,43
89,102
90,135
90,58
91,100
91,111
92,95
92,66
93,182
93,108
94,174
94,6
95,166
95,86
96,62
96,64
96,87
97,89
