bin,item
0,36
1,25
1,18
1,21
2,87
2,93
3,85
3,92
3,89
4,182
4,189
5,22
5,24
5,28
6,115
6,129
6,131
7,174
8,12
9,168
10,4
11,61
12,1
13,141
14,199
15,62
15,75
15,74
15,77
16,79
17,160
18,56
19,152
20,145
21,140
22,118
23,138
24,67
25,196
26,57
27,46
28,184
29,6
30,186
31,185
32,98
32,107
32,114
32,103
32,101
33,122
33,133
33,136
34,142
35,29
36,108
37,143
37,153
38,13
39,16
40,45
40,43
41,19
42,50
42,31
43,197
44,2
44,10
45,82
46,68
46,63
47,60
47,69
48,173
48,177
48,175
49,180
49,195
50,34
50,53
50,38
51,170
52,148
52,139
53,187
53,193
54,198
55,20
56,84
56,88
56,86
57,58
57,55
58,71
58,59
59,132
59,126
60,161
60,164
61,14
61,26
62,159
62,158
63,124
64,163
64,154
65,39
65,54
66,3
66,7
67,102
67,99
67,96
68,146
68,151
69,109
69,105
70,121
70,128
71,100
71,106
72,42
72,51
73,80
73,64
74,110
74,95
75,183
75,181
75,179
76,162
76,144
77,176
78,166
78,172
79,17
79,15
79,23
80,127
80,135
81,11
81,0
81,5
82,40
83,137
83,117
84,192
84,188
85,52
85,37
85,44
86,90
86,94
87,8
87,9
88,150
88,155
89,33
89,30
90,125
90,134
90,120
91,91
92,130
92,119
93,32
93,49
94,78
94,66
95,76
95,81
96,194
96,190
97,191
98,35
99,83
100,70
100,73
101,165
101,156
102,149
102,147
102,157
103,47
104,27
105,111
105,112
106,116
106,123
107,72
107,65
108,113
108,97
108,104
109,169
109,178
109,171
110,41
110,48
111,167
