bin,item
0,71
0,107
1,75
1,57
2,170
2,34
3,8
3,58
4,21
4,62
5,82
5,197
6,127
6,120
7,167
7,97
8,172
8,89
9,17
9,176
10,10
10,184
11,122
11,161
12,2
12,110
13,27
13,130
14,163
14,25
15,3
15,94
16,92
16,191
17,115
17,137
18,36
18,169
19,80
19,0
20,70
20,23
21,19
21,182
22,7
22,148
23,160
23,51
24,31
24,59
25,33
25,61
25,88
26,173
26,118
27,121
27,28
28,47
28,74
29,44
29,188
30,142
30,103
31,90
31,86
32,136
32,192
33,178
33,129
34,105
34,22
35,56
35,42
36,60
36,43
37,123
37,78
37,39
38,153
38,15
39,84
39,76
39,38
40,139
40,146
40,126
41,101
41,141
41,174
42,147
42,12
42,162
43,168
43,138
43,32
44,66
44,41
44,11
45,157
45,20
45,128
46,166
46,100
46,171
47,24
47,64
48,9
48,124
48,131
49,73
49,54
49,109
50,116
50,63
50,48
51,49
51,1
51,135
52,68
52,53
52,72
53,95
53,14
53,143
54,164
54,175
54,193
55,98
55,119
55,145
56,185
56,149
56,29
57,158
57,144
57,45
58,117
58,133
58,159
59,99
59,65
59,195
60,67
60,187
60,155
61,91
61,18
61,6
62,4
62,132
62,108
63,85
63,55
63,154
64,50
64,40
64,177
65,106
65,196
65,102
66,134
66,52
66,77
67,189
67,183
67,112
68,104
68,152
68,156
69,83
69,26
69,96
70,125
70,87
71,194
71,13
71,16
72,186
72,69
72,5
73,35
73,179
73,114
74,46
74,190
74,199
75,165
75,113
75,93
76,198
76,30
76,111
77,81
77,181
77,79
78,150
78,180
78,151
79,37
79,140
