bin,item
0,177
0,128
1,24
1,175
2,180
2,118
3,79
3,153
4,77
4,76
5,192
5,194
6,73
6,112
7,58
7,97
8,96
8,156
9,185
9,71
10,81
10,37
11,20
11,18
12,138
12,15
13,13
13,14
14,155
14,148
15,39
15,134
16,64
16,88
17,114
17,117
18,121
18,10
19,133
19,143
20,115
20,6
21,193
21,195
22,67
22,85
23,4
23,91
24,29
24,160
25,59
25,111
26,127
26,183
27,116
27,46
28,21
28,23
29,101
29,60
30,106
30,108
30,142
31,75
31,167
31,164
32,45
32,40
32,103
33,57
33,122
34,184
34,123
34,182
35,28
35,26
35,137
36,62
36,89
37,132
37,169
38,7
38,5
38,90
39,107
39,171
39,168
40,159
40,82
40,158
41,31
41,100
41,99
42,11
42,84
42,83
43,49
43,48
43,9
44,61
44,35
44,63
45,174
45,165
46,172
46,170
46,131
47,176
47,65
48,55
48,50
48,12
49,34
49,129
49,130
50,126
50,43
51,181
51,2
51,1
52,72
52,191
52,69
53,16
53,41
53,42
54,161
54,162
54,196
55,0
55,3
55,95
56,150
56,68
56,149
57,54
57,51
57,110
58,105
58,104
58,8
59,173
59,139
59,144
60,22
60,19
60,93
61,52
61,125
61,53
62,66
62,140
62,141
63,179
63,113
63,178
64,188
64,17
64,187
65,157
65,152
65,151
66,86
66,190
66,189
67,80
67,78
67,147
68,198
68,92
68,199
69,98
69,94
69,109
70,32
70,30
70,87
71,33
71,56
71,36
72,163
72,154
72,166
73,25
73,102
73,27
74,124
74,145
74,146
75,38
75,44
75,47
76,135
76,186
76,136
77,120
77,197
77,119
78,70
78,74
