bin,item
0,10
1,2
2,168
3,92
4,159
5,141
6,39
6,37
7,83
8,79
9,50
9,48
10,187
10,186
11,149
12,32
13,41
13,47
14,16
15,152
16,23
17,121
17,120
18,190
19,15
20,175
20,178
21,199
21,196
22,78
23,77
24,24
25,28
26,155
26,157
27,66
28,21
29,124
30,25
31,70
32,27
33,26
33,31
34,127
35,105
36,191
37,29
38,36
38,38
39,176
40,85
41,129
42,146
43,18
44,30
45,86
46,131
46,130
47,56
47,53
47,58
48,148
49,147
50,100
51,151
52,123
53,93
53,96
54,19
55,126
55,128
56,182
56,185
56,183
57,88
58,179
59,33
60,3
60,0
61,170
62,102
62,104
63,5
64,43
64,45
65,184
65,188
66,169
66,172
67,106
67,101
67,98
68,171
69,125
70,12
70,9
71,153
71,158
72,57
72,55
73,59
73,54
74,94
75,118
76,82
77,197
77,198
78,133
79,52
79,51
80,14
80,13
81,60
81,62
82,134
82,135
83,156
84,75
84,72
85,35
86,142
87,138
87,139
88,89
88,97
88,90
89,69
89,71
90,177
91,162
91,164
92,193
93,112
93,113
93,116
94,107
94,108
95,65
96,166
96,163
97,143
97,144
98,64
98,63
99,68
99,76
100,91
100,95
101,174
102,173
103,154
104,114
104,110
105,117
105,122
105,119
106,81
107,40
108,181
108,180
109,34
110,11
111,1
111,4
112,111
112,115
113,84
113,87
114,150
114,145
115,165
115,160
116,103
116,109
117,140
117,137
118,132
118,136
119,61
120,74
120,67
120,73
121,42
121,46
121,44
122,49
123,22
124,20
125,167
125,161
126,189
127,17
128,6
129,80
130,195
130,192
131,194
132,7
132,8
133,99
