bin,item
0,192
0,96
1,129
1,156
2,46
2,185
3,102
3,86
4,74
4,135
5,168
5,54
6,166
7,128
8,15
9,88
10,167
10,58
11,190
12,99
12,82
13,100
14,171
15,149
15,77
16,98
16,126
16,111
17,197
18,195
18,44
19,24
19,4
19,5
20,8
21,41
22,115
22,67
23,25
23,48
23,31
24,148
24,150
25,174
25,76
26,12
26,134
27,17
27,51
28,18
28,80
29,198
29,188
30,19
30,10
31,55
31,34
32,116
32,142
33,78
34,9
34,66
35,32
36,125
36,164
37,23
37,145
38,158
38,53
38,159
39,91
39,104
39,180
40,178
40,177
40,7
41,189
41,114
42,144
42,153
43,136
43,170
43,131
44,141
44,84
44,146
45,93
45,35
45,107
46,22
46,121
47,117
47,182
48,118
48,16
49,165
49,109
50,161
50,106
51,124
51,130
52,47
52,37
53,13
53,120
54,1
54,127
55,72
55,83
56,139
56,3
57,30
57,186
58,75
58,21
59,137
59,79
60,184
60,187
61,87
61,97
62,71
62,0
63,20
63,38
64,28
64,52
65,59
65,122
66,194
66,105
67,73
67,85
68,160
68,143
69,42
69,119
70,154
70,39
71,36
71,103
72,173
73,70
73,123
74,108
74,68
75,49
75,172
76,183
76,90
77,95
77,57
78,60
78,110
79,101
79,61
80,179
80,45
81,56
81,151
82,62
82,175
83,27
83,138
84,133
84,50
85,43
85,112
86,69
86,26
87,113
87,94
88,132
88,196
89,64
89,181
90,176
90,40
91,193
91,63
92,6
92,29
93,14
93,152
94,163
94,157
94,191
95,169
95,140
96,65
96,92
97,2
97,33
98,89
98,81
99,11
99,147
100,155
100,199
101,162
