bin,item
0,45
0,78
1,137
1,136
2,197
2,196
3,143
3,151
4,109
4,50
5,13
5,102
6,54
6,150
7,79
7,59
8,2
8,129
9,179
9,181
10,167
10,103
11,37
11,34
12,23
12,194
13,156
13,49
14,75
14,76
15,22
15,19
16,187
16,14
17,86
17,40
18,199
18,21
19,140
19,170
20,4
20,189
21,64
21,43
22,148
22,92
23,90
23,106
24,125
24,81
24,83
25,159
25,47
26,172
26,116
27,108
27,130
27,147
28,178
28,174
29,42
29,100
30,117
30,154
31,101
31,3
32,61
33,20
33,114
34,158
34,15
35,58
35,98
36,26
36,157
37,32
37,88
38,191
38,162
39,105
39,30
40,131
40,128
41,55
41,113
42,96
42,160
43,94
43,111
44,122
44,36
44,18
45,119
45,168
46,155
46,60
47,165
47,67
47,195
48,1
48,173
49,11
49,144
49,121
50,127
50,80
51,62
51,126
52,27
52,87
53,16
54,188
54,152
55,10
56,6
56,132
57,28
57,107
58,97
58,185
59,164
59,190
59,149
60,56
60,68
61,138
61,175
62,63
62,65
63,39
63,69
64,0
64,182
65,146
65,33
66,115
66,161
67,91
67,53
68,8
69,52
69,186
70,82
70,180
71,104
71,176
72,192
72,135
73,133
73,12
74,145
74,95
75,99
75,71
76,142
76,139
77,110
77,74
78,44
78,183
78,184
79,85
79,89
80,120
80,112
81,17
81,166
82,153
82,124
82,77
83,70
84,169
85,177
85,25
86,29
86,84
87,123
87,66
88,38
88,198
89,73
89,72
89,93
90,9
90,57
91,48
91,5
92,24
92,141
93,134
93,41
94,51
94,163
95,7
95,31
96,35
96,118
96,171
97,46
97,193
