bin,item
0,91
0,67
0,69
0,68
1,117
1,30
1,31
2,96
3,161
3,94
4,101
4,97
4,98
4,125
4,127
5,144
5,12
6,131
6,198
7,28
7,184
8,13
8,190
9,45
9,90
9,44
10,143
10,108
11,79
11,86
12,32
12,147
13,142
13,168
14,103
14,18
15,189
15,186
15,118
15,193
15,121
15,188
16,164
16,133
17,199
17,55
18,39
18,35
18,5
19,64
19,110
20,138
20,6
21,100
21,70
22,65
22,170
23,11
23,85
24,113
24,61
24,63
25,140
25,169
26,40
26,75
27,107
28,0
29,27
30,194
30,56
31,180
31,15
32,114
32,8
33,130
33,3
34,25
34,95
35,162
35,89
36,49
36,165
37,176
37,38
38,128
38,59
39,191
39,71
40,78
40,23
40,80
41,41
41,105
42,37
42,123
43,57
43,17
44,42
44,119
45,195
45,60
46,132
46,152
47,146
47,196
48,72
48,20
49,58
49,135
50,19
50,9
51,116
51,151
52,122
52,129
53,145
53,1
54,84
54,120
55,163
55,159
56,149
56,74
57,181
57,16
58,102
58,106
59,115
59,155
60,4
60,158
61,54
61,104
62,2
62,179
63,139
63,92
64,81
64,134
65,88
65,173
66,174
66,177
67,76
67,185
68,93
68,178
69,53
69,141
70,26
70,187
70,29
71,167
71,160
72,62
72,197
73,46
74,156
75,33
76,66
77,34
78,77
78,99
79,52
79,73
80,10
80,137
81,82
81,83
82,182
82,43
83,192
83,175
84,47
84,14
85,148
85,7
86,153
86,157
87,24
87,22
88,124
88,150
89,183
89,36
90,126
90,87
91,51
91,48
92,154
92,21
93,171
93,166
94,136
94,50
95,109
95,111
95,172
96,112
