bin,item
0,127
0,126
0,128
0,131
1,129
1,130
1,171
2,47
2,101
2,99
2,46
3,74
3,72
3,75
3,125
3,124
3,73
3,71
4,149
4,39
4,37
4,151
4,31
4,33
4,152
5,113
5,122
5,117
5,115
5,106
5,105
5,108
5,109
6,21
6,17
6,161
6,14
7,175
7,178
7,169
7,174
7,164
7,168
7,166
8,88
8,90
8,180
8,87
8,91
8,172
9,137
9,136
9,134
9,3
9,1
10,119
10,114
10,112
10,121
10,24
10,123
10,23
10,30
11,157
11,56
11,57
11,154
11,53
11,156
11,59
12,162
12,159
12,97
12,163
12,95
12,160
13,52
13,60
13,83
13,82
13,79
13,80
13,51
14,144
14,140
14,138
14,93
14,85
14,92
14,89
14,146
14,86
15,190
15,188
15,192
15,182
15,191
15,94
15,84
16,194
16,193
16,199
16,104
16,100
16,103
16,102
17,54
17,58
17,32
17,40
17,55
17,42
17,36
18,8
18,98
18,96
18,7
19,148
19,143
19,150
19,139
19,145
19,142
19,147
19,141
20,4
20,12
20,9
20,2
20,5
20,10
20,0
21,181
21,70
21,187
21,185
21,183
21,186
21,184
21,189
22,177
22,118
22,179
22,120
22,111
22,173
22,116
22,176
23,170
23,165
23,167
23,153
23,158
23,155
24,28
24,27
24,19
24,22
24,26
24,25
24,29
25,68
25,135
25,61
25,67
25,64
25,63
25,132
25,133
26,48
26,18
26,20
26,16
26,45
26,50
26,15
26,49
27,6
27,13
27,38
27,35
27,44
27,34
27,43
27,11
27,41
28,81
28,77
28,76
28,78
28,110
28,107
29,66
29,69
29,62
29,65
29,197
29,195
29,198
29,196
