bin,item
0,74
0,156
1,150
1,197
2,46
2,112
3,163
3,82
4,196
5,34
5,75
6,119
6,181
7,134
7,63
8,136
8,144
9,88
10,193
10,146
11,124
11,28
12,27
12,25
12,22
12,32
12,35
12,36
13,167
13,93
14,49
14,42
15,168
15,54
16,186
16,199
17,52
17,55
17,15
18,48
18,127
19,175
19,81
20,60
20,108
21,41
22,160
23,16
23,115
24,166
24,53
25,7
25,116
26,118
26,132
27,30
27,96
28,179
28,180
28,37
29,162
29,38
30,47
30,3
31,23
31,24
32,189
32,45
33,128
34,187
34,26
35,13
35,188
36,89
36,190
37,161
37,71
37,69
38,138
38,153
39,66
39,174
39,171
40,110
40,102
41,194
41,4
42,18
42,1
43,83
43,85
44,169
44,2
45,103
45,106
45,177
46,117
46,57
47,59
47,192
48,149
48,141
48,183
49,131
49,9
50,176
50,172
51,10
51,8
52,170
52,40
53,164
53,130
54,87
54,198
55,67
55,61
56,184
56,6
57,72
57,100
58,120
58,94
59,159
59,99
60,39
60,21
61,157
61,11
62,0
62,104
63,195
63,84
64,31
64,122
65,70
65,185
66,139
66,20
67,90
67,92
68,173
68,151
69,145
69,95
70,105
70,29
71,58
72,111
73,79
74,137
74,101
75,73
75,148
76,121
76,14
77,129
77,44
78,64
78,154
79,33
79,62
80,91
80,5
81,125
81,126
82,86
82,43
83,76
83,113
84,143
84,152
85,123
85,12
86,78
87,178
87,107
88,80
88,56
89,19
89,142
90,191
90,140
91,51
91,68
92,182
92,147
93,98
93,97
93,155
94,135
94,17
95,133
95,165
96,77
96,109
96,114
97,158
97,50
98,65
