bin,item
0,176
0,100
1,30
1,48
2,36
2,128
2,141
3,168
3,127
4,67
4,46
5,33
5,18
6,41
6,82
7,86
7,169
8,195
8,186
9,71
9,22
10,179
10,194
11,174
11,6
12,14
12,151
13,115
13,112
14,123
14,144
15,125
15,29
16,131
16,124
17,177
17,13
18,178
18,47
19,135
19,15
20,166
20,25
21,63
21,56
22,64
22,116
23,101
23,43
24,199
24,184
25,193
25,28
26,5
26,66
27,26
27,154
28,39
28,42
29,61
29,145
30,92
30,51
31,147
32,35
32,104
33,65
34,72
35,95
35,83
36,139
37,162
38,27
38,196
39,155
40,159
41,198
42,109
43,16
43,11
44,146
44,129
45,149
45,173
46,12
46,31
47,80
47,69
48,38
48,44
49,183
49,94
50,77
50,32
51,187
51,10
52,88
52,97
53,165
53,110
54,73
54,142
55,105
55,197
56,137
56,58
57,3
57,57
58,68
58,59
59,107
59,140
60,181
60,189
61,21
61,70
62,40
62,81
63,52
63,103
64,17
64,118
65,49
65,158
66,85
66,164
67,190
67,163
68,175
68,87
69,91
69,75
70,121
70,130
71,148
71,161
72,8
72,7
73,96
73,157
74,134
74,54
75,4
76,117
77,20
77,84
78,24
78,188
79,50
79,45
80,37
80,76
81,102
81,90
82,23
82,74
83,138
83,108
84,180
84,106
85,2
85,133
86,143
86,114
87,34
87,172
88,98
88,93
89,9
89,79
90,113
90,99
91,119
91,191
92,192
92,171
93,0
93,1
94,170
94,120
95,122
95,19
96,152
96,156
97,126
97,167
98,153
98,185
99,160
99,111
100,60
100,182
101,53
101,132
102,62
102,55
103,136
103,150
104,78
104,89
