bin,item
0,38
1,60
2,108
3,31
3,117
4,35
4,168
5,75
6,81
7,167
8,8
8,9
9,65
9,83
10,76
10,134
11,127
11,191
12,130
12,193
13,148
14,156
15,179
16,183
17,0
17,66
18,20
18,103
19,94
19,116
20,99
20,123
21,106
21,177
22,14
22,137
23,41
23,163
24,49
25,176
26,1
26,6
27,24
27,120
28,169
28,174
29,192
30,34
30,40
31,52
31,19
32,92
32,104
33,102
33,110
34,128
34,135
35,138
35,139
36,141
36,151
37,157
37,185
38,186
39,16
39,51
40,54
40,111
41,63
42,119
43,145
44,155
45,184
46,195
47,3
47,143
48,44
49,129
50,140
51,28
51,27
52,82
52,87
53,126
53,197
54,172
55,13
55,48
56,84
56,144
57,30
57,64
58,121
58,73
59,150
59,136
60,161
60,175
61,18
61,72
62,146
62,26
63,171
63,178
64,173
64,71
65,4
65,43
66,29
66,58
67,37
67,85
68,86
68,100
69,109
69,78
70,114
71,10
71,61
72,22
72,89
73,42
73,32
74,88
74,91
75,101
75,125
76,107
76,162
77,112
78,154
79,164
80,166
81,198
82,36
82,59
83,187
83,194
84,11
84,46
85,165
85,182
86,180
86,95
87,115
87,152
88,12
88,15
89,77
89,67
90,79
90,74
91,90
91,97
92,142
92,133
93,21
93,17
94,105
94,170
95,132
95,199
96,158
96,131
97,45
97,39
98,47
98,53
99,118
99,124
100,159
100,57
101,190
101,189
102,7
102,70
103,25
103,122
104,5
104,23
105,33
105,62
106,149
106,196
107,153
107,113
108,2
108,50
109,68
109,69
110,80
110,98
111,96
111,93
112,147
112,56
113,160
113,181
114,188
114,55
