bin,item
0,2
0,179
0,187
1,60
1,98
2,178
3,159
3,105
4,118
5,34
6,169
7,158
7,114
8,7
9,6
10,73
11,9
12,164
12,154
13,150
13,162
14,84
15,24
16,189
17,110
17,42
18,20
19,151
20,55
21,68
22,49
23,57
24,125
24,75
25,142
25,65
26,1
26,37
27,8
27,168
27,13
28,100
29,44
30,26
30,147
30,33
31,163
31,123
32,61
32,167
33,160
33,40
34,104
34,113
35,152
35,17
36,25
37,122
37,3
38,56
38,58
38,174
39,62
39,137
40,161
40,138
41,184
41,88
42,155
42,11
43,117
43,136
44,115
44,157
45,48
45,188
45,198
46,140
46,176
46,173
47,195
48,193
49,12
49,53
50,148
50,54
51,28
51,85
52,15
52,81
53,66
53,120
54,29
54,83
55,96
55,177
56,74
56,35
56,72
57,19
57,171
58,90
58,191
59,143
59,43
60,192
60,46
61,52
61,64
62,10
62,130
63,95
63,92
63,4
64,153
64,185
65,93
65,94
65,89
66,172
66,31
67,146
67,133
68,79
68,0
69,141
69,119
70,181
70,186
70,82
71,45
71,38
72,165
72,71
73,131
73,32
74,170
74,97
75,69
75,102
75,63
76,144
77,139
78,80
78,127
79,107
79,112
80,121
80,126
81,194
81,67
82,149
82,128
83,22
83,30
84,180
84,183
85,103
85,199
86,5
86,156
87,41
87,86
88,124
88,116
89,16
89,14
90,145
90,166
91,108
91,109
92,39
92,135
92,132
93,87
93,78
94,21
94,190
95,91
95,18
96,36
96,134
97,77
97,70
98,27
98,23
98,50
99,182
99,196
100,47
100,59
100,51
101,99
101,175
102,197
102,129
103,106
103,111
103,101
104,76
