bin,item
0,70
0,105
0,110
0,112
0,114
0,31
1,37
1,181
1,199
1,28
1,198
2,186
2,190
2,115
2,126
2,145
2,117
2,179
2,139
2,132
2,130
2,187
2,111
3,152
3,89
3,90
3,94
3,36
3,150
3,25
4,57
4,68
4,66
4,53
4,56
4,42
4,95
5,79
5,96
5,102
5,85
5,106
5,113
5,155
6,26
6,34
6,147
6,33
6,153
6,8
6,10
6,4
6,13
6,30
6,18
7,72
7,60
7,167
7,71
7,164
7,93
8,19
8,148
8,159
8,171
8,174
8,161
8,20
8,154
8,157
8,22
9,177
9,180
9,189
9,100
9,91
9,86
9,99
9,88
9,81
9,184
9,104
9,128
10,14
10,29
10,21
10,16
10,17
10,32
10,15
11,162
11,54
11,9
11,0
11,40
11,47
11,41
12,165
12,193
12,44
12,163
12,160
12,158
12,183
12,166
12,50
12,172
13,75
13,188
13,61
13,182
13,62
13,63
14,49
14,48
14,51
14,35
14,46
14,23
14,52
14,38
14,140
15,101
15,87
15,77
15,97
15,84
15,82
15,191
15,98
16,108
16,118
16,137
16,134
16,123
16,141
16,136
16,116
16,131
16,121
17,146
17,27
17,169
17,170
17,173
17,156
17,149
17,151
18,76
18,143
18,7
18,11
18,144
18,74
18,2
18,59
18,1
18,129
19,3
19,6
19,12
19,5
19,185
19,175
19,138
20,176
20,195
20,196
20,178
20,64
20,69
20,24
21,127
21,124
21,78
21,92
21,83
21,80
22,107
22,142
22,125
22,133
22,135
22,103
23,65
23,67
23,55
23,58
23,192
23,194
23,197
23,168
24,119
24,120
24,122
24,109
24,39
24,45
24,43
24,73
