bin,item
0,105
1,80
1,74
2,148
3,51
4,56
5,55
6,158
7,5
7,11
8,123
9,26
9,33
10,150
11,102
11,113
12,84
13,48
14,187
14,183
15,111
15,115
16,16
16,3
17,57
18,142
19,42
20,28
20,27
21,185
22,186
23,172
24,126
24,129
25,149
25,141
26,167
26,160
27,85
27,92
28,32
28,36
29,100
30,49
31,46
31,44
32,96
33,86
34,134
34,133
34,121
35,73
35,61
36,13
36,7
37,99
38,165
39,197
39,177
40,128
40,122
41,136
41,156
42,147
43,88
43,97
44,120
44,125
45,137
45,139
46,58
47,43
48,145
48,151
49,0
49,1
50,169
50,170
51,196
52,146
52,155
53,54
53,47
54,41
54,35
55,198
56,107
57,101
58,64
58,78
59,106
59,104
60,50
61,59
62,130
62,132
63,103
63,110
64,153
65,71
65,65
66,6
66,4
66,9
67,37
67,25
68,87
69,157
70,144
71,89
72,70
72,76
73,116
73,114
74,90
74,83
75,91
75,95
76,12
76,10
77,176
78,20
78,18
78,34
79,192
79,179
80,131
80,124
81,168
81,166
82,117
83,164
84,189
84,194
85,69
85,79
86,182
86,191
86,180
87,29
87,23
88,53
88,60
89,171
89,175
90,8
90,14
91,112
91,108
92,109
92,118
93,93
93,98
94,135
95,66
95,81
95,77
96,163
96,161
97,174
97,162
98,159
98,173
99,52
99,45
100,62
101,119
101,127
102,67
103,72
104,63
104,82
105,195
105,181
106,19
106,30
107,24
107,40
108,140
108,138
109,17
109,21
110,39
110,38
111,2
111,15
112,94
113,31
113,22
114,154
114,152
115,178
115,199
116,190
116,193
117,68
117,75
118,184
118,188
119,143
