bin,item
0,167
0,116
1,162
1,139
2,164
2,14
3,92
3,4
4,85
4,93
5,188
5,142
6,186
6,129
7,131
7,64
8,130
8,195
9,53
9,63
10,185
10,183
11,128
11,182
12,170
12,61
13,157
13,144
14,161
14,69
15,163
15,154
16,124
16,106
17,109
17,87
18,103
18,35
19,83
19,177
20,117
20,180
21,55
21,20
22,18
22,79
23,70
23,145
24,126
24,43
25,113
25,111
26,148
26,34
27,47
27,150
27,66
28,27
28,28
29,192
29,127
29,194
30,59
30,159
31,137
31,134
31,104
32,122
32,91
32,114
33,67
33,123
33,54
34,135
34,30
34,19
35,115
35,120
36,166
36,97
37,110
37,105
38,45
38,198
38,190
39,187
39,60
39,44
40,21
40,7
40,36
41,90
41,50
41,42
42,31
42,65
43,125
43,138
43,174
44,3
44,184
44,8
45,49
45,5
45,2
46,155
46,165
47,121
47,46
48,118
48,80
49,72
49,74
49,17
50,95
50,0
50,96
51,13
51,151
51,143
52,29
52,33
52,23
53,158
53,156
53,81
54,181
54,179
54,173
55,73
55,132
55,141
56,68
56,107
56,71
57,16
57,24
57,48
58,169
58,77
58,78
59,62
59,56
59,140
60,39
60,38
60,76
61,146
61,197
61,196
62,171
62,172
62,176
63,51
63,52
63,102
64,10
64,100
64,12
65,133
65,22
65,25
66,26
66,32
66,98
67,189
67,168
67,178
68,149
68,153
68,37
69,40
69,15
69,82
70,99
70,89
70,136
71,152
71,160
71,147
72,57
72,199
72,191
73,84
73,101
73,75
74,175
74,1
74,9
75,88
75,11
75,94
76,41
76,58
76,108
77,112
77,119
77,193
78,86
78,6
