bin,item
0,141
0,31
1,66
1,76
2,164
2,85
3,110
3,25
4,145
4,73
5,88
5,21
6,180
6,29
7,87
7,115
7,113
8,142
8,70
9,36
9,189
10,184
10,83
11,119
11,33
11,124
12,106
12,55
13,168
13,154
14,101
14,27
15,187
15,163
16,100
16,143
16,149
17,157
17,190
18,80
18,2
19,129
19,48
19,132
20,3
20,117
21,90
21,131
21,134
22,81
22,24
23,153
23,15
24,125
24,56
24,120
25,107
25,79
25,77
26,186
26,197
26,199
27,23
27,10
27,1
28,156
28,123
28,121
29,178
29,30
29,34
30,170
30,42
30,166
31,45
31,46
31,86
32,28
32,173
32,172
33,150
33,51
33,146
34,47
34,96
35,195
35,7
35,9
36,39
36,38
36,177
37,167
37,169
37,41
38,67
38,109
38,68
39,179
39,183
39,95
40,155
40,161
40,135
41,54
41,118
41,108
42,147
42,137
42,148
43,185
43,188
43,89
44,17
44,18
44,91
45,140
45,136
45,84
46,176
46,69
46,182
47,37
47,35
47,114
48,126
48,104
48,105
49,32
49,181
50,40
50,62
50,61
51,43
51,44
51,52
52,12
52,13
52,196
53,112
53,97
53,111
54,59
54,191
54,63
55,138
55,50
55,139
56,4
56,8
56,6
57,130
57,171
57,165
58,22
58,78
58,82
59,193
59,194
59,175
60,192
60,198
60,26
61,60
61,162
61,160
62,102
62,103
62,5
63,72
63,71
63,94
64,122
64,127
64,75
65,133
65,128
65,144
66,151
66,92
66,152
67,57
67,58
67,174
68,64
68,74
68,65
69,0
69,158
69,159
70,49
70,14
70,53
71,93
71,99
71,98
72,16
72,19
72,20
73,116
73,11
