bin,item
0,17
1,76
2,124
3,188
4,37
4,47
5,60
5,185
6,121
6,186
7,1
7,73
8,46
8,43
9,117
9,32
10,155
10,62
11,180
11,97
12,2
12,93
13,25
13,165
13,110
14,81
14,108
15,83
15,132
16,147
16,160
17,164
17,129
18,6
18,39
19,40
19,72
20,67
20,104
21,116
21,133
22,11
22,13
23,50
23,53
24,102
24,30
25,115
25,45
26,144
26,187
27,161
27,157
28,172
28,137
29,84
29,77
30,150
30,118
31,169
31,173
32,20
32,59
33,34
33,127
34,48
34,139
35,95
35,166
36,111
36,191
37,151
37,126
38,176
38,152
39,63
39,4
40,159
40,12
41,3
41,65
42,26
42,23
43,79
43,0
44,175
44,18
45,9
45,136
45,74
46,21
46,122
47,52
47,57
47,193
48,54
48,8
49,94
49,99
50,112
50,154
51,5
51,7
52,75
52,44
53,80
53,142
54,38
54,86
55,51
55,183
56,61
56,198
57,90
57,103
58,105
58,106
59,141
59,131
60,14
60,119
61,89
61,68
62,130
62,123
63,153
63,70
64,158
64,78
65,168
65,107
66,16
66,10
67,64
67,24
68,146
68,42
69,184
69,182
70,189
70,195
71,27
71,35
72,31
72,55
73,96
73,174
74,140
74,171
75,162
75,91
76,19
76,15
77,192
77,41
78,49
78,28
79,58
79,134
80,66
80,194
81,82
81,98
82,33
82,149
83,36
83,125
84,56
84,156
85,85
85,114
86,100
86,109
87,138
88,170
89,177
90,179
91,87
91,178
92,92
92,199
93,101
94,113
95,143
96,148
97,29
97,128
98,88
98,145
99,120
99,22
100,135
100,190
101,163
101,69
102,167
102,71
103,181
103,197
104,196
