bin,item
0,26
0,12
1,14
1,4
2,32
2,28
3,158
3,143
4,8
4,54
5,34
5,65
6,87
6,72
7,161
7,102
8,7
8,182
9,142
9,2
10,74
10,0
11,170
11,119
12,112
12,109
13,132
13,29
14,150
14,157
15,53
15,55
16,113
16,111
17,57
17,42
18,197
18,193
19,9
19,114
20,68
20,194
21,64
21,88
22,130
22,22
23,191
23,39
24,79
24,145
25,122
25,149
26,188
26,187
27,175
27,43
28,124
28,48
28,44
29,77
29,86
29,184
30,160
30,36
31,192
31,129
31,125
32,56
32,165
32,70
33,190
33,131
34,126
34,139
34,185
35,18
35,17
35,61
36,199
36,195
36,27
37,76
37,23
37,81
38,104
38,106
38,108
39,37
39,69
40,167
40,166
40,156
41,41
41,24
41,3
42,11
42,20
43,146
43,163
43,83
44,196
44,92
44,82
45,98
45,15
45,103
46,71
46,59
46,179
47,141
47,123
48,107
48,47
48,116
49,117
49,31
49,120
50,40
50,51
50,164
51,10
51,6
51,93
52,80
52,25
52,89
53,75
53,94
53,13
54,78
54,183
54,91
55,52
55,152
55,151
56,168
56,173
56,153
57,133
57,136
57,186
58,58
58,96
58,62
59,63
59,35
59,66
60,159
60,171
60,180
61,95
61,154
61,148
62,181
62,189
62,155
63,134
63,115
63,105
64,30
64,33
64,38
65,45
65,176
65,172
66,49
66,162
66,46
67,198
67,84
67,73
68,85
68,147
68,144
69,99
69,100
69,50
70,1
70,5
70,16
71,140
71,101
71,121
72,137
72,138
72,169
73,97
73,90
73,110
74,178
74,118
74,174
75,135
75,127
75,177
76,128
76,67
76,60
77,21
77,19
