bin,item
0,131
0,132
1,181
1,164
2,18
2,175
3,186
3,167
4,144
4,149
5,106
5,50
6,120
6,6
7,64
7,143
8,15
8,67
9,35
9,80
10,146
10,166
11,45
11,37
12,91
12,158
13,60
13,133
14,136
14,113
15,194
15,196
16,160
16,12
17,94
17,189
18,104
18,130
19,83
19,76
20,85
20,13
20,108
21,119
21,20
22,125
22,192
23,24
23,182
24,176
24,147
24,57
25,4
25,58
25,162
26,41
26,46
27,112
27,71
28,11
28,36
28,61
29,126
29,111
30,77
30,31
30,153
31,14
31,110
32,68
32,65
32,183
33,135
33,124
34,105
34,21
35,29
35,163
35,82
36,114
36,69
36,19
37,96
37,49
37,86
38,95
38,43
38,7
39,128
39,3
40,56
40,140
40,199
41,2
41,51
41,17
42,123
42,39
42,159
43,188
43,63
43,165
44,157
44,122
44,127
45,179
45,79
45,32
46,98
46,40
46,116
47,87
47,191
47,137
48,84
48,187
49,103
49,25
49,42
50,177
50,173
50,55
51,90
51,54
51,178
52,52
52,23
52,22
53,34
53,73
53,89
54,109
54,47
54,26
55,185
55,88
55,190
56,44
56,195
57,154
57,121
57,92
58,5
58,48
58,171
59,172
59,33
59,59
60,99
60,197
60,74
61,129
61,170
61,151
62,70
62,9
62,198
63,1
63,28
63,141
64,161
64,101
64,115
65,30
65,107
65,148
66,75
66,10
66,118
67,145
67,8
67,193
68,100
68,180
69,72
69,78
69,134
70,102
70,66
70,117
71,38
71,97
71,53
72,155
72,27
72,142
73,81
73,139
73,152
74,150
74,174
74,168
75,93
75,156
75,0
76,138
76,62
76,169
77,184
77,16
