bin,item
0,6
0,10
0,75
0,12
0,17
0,8
0,77
0,102
1,111
1,110
1,167
1,71
1,57
1,184
1,191
1,79
1,177
2,149
2,150
2,32
2,108
2,68
2,148
2,45
2,86
3,141
3,132
3,90
3,62
3,183
3,3
3,125
4,122
4,121
4,106
4,73
4,103
4,123
4,196
4,4
5,112
5,60
5,52
5,63
5,16
5,7
5,50
5,146
5,98
6,18
6,27
6,162
6,24
6,120
6,72
6,161
6,48
6,126
7,147
7,42
7,119
7,15
7,166
7,137
7,187
7,130
7,188
8,82
8,54
8,47
8,97
8,163
8,93
9,76
9,5
9,179
9,35
9,34
9,94
9,115
9,44
10,40
10,78
10,20
10,182
10,81
10,41
10,129
10,165
11,170
11,171
11,193
11,59
11,85
11,26
11,64
12,66
12,180
12,80
12,152
12,67
12,70
12,175
13,128
13,105
13,118
13,51
13,37
13,159
13,107
14,194
14,31
14,0
14,39
14,43
15,36
15,156
15,151
15,19
15,33
15,87
15,61
16,197
16,21
16,46
16,89
16,95
16,23
16,30
17,65
17,58
17,1
17,158
17,174
17,199
17,160
17,22
17,164
18,127
18,49
18,28
18,134
18,13
18,11
18,2
18,157
18,185
19,116
19,113
19,139
19,109
19,101
19,155
19,38
19,100
20,131
20,135
20,88
20,99
20,96
20,25
20,143
20,117
20,189
21,9
21,92
21,142
21,192
21,104
21,138
21,168
21,198
22,153
22,169
22,186
22,14
22,53
22,83
22,172
23,140
23,173
23,114
23,74
23,190
23,178
23,176
23,144
24,154
24,136
24,133
24,181
24,29
24,195
24,145
25,84
25,56
25,55
25,69
25,91
25,124
