volume,class_1,class_2
70,0,8
46,0,0
78,0,5
27,0,2
66,0,15
62,0,10
86,0,11
88,1,24
24,1,12
95,1,11
59,1,4
81,2,1
80,2,17
99,2,18
47,2,3
2,3,10
69,3,1
30,3,16
63,3,2
14,3,23
56,3,4
71,3,12
40,3,16
79,3,16
22,4,23
1,4,18
97,4,3
97,4,6
31,4,19
33,4,13
7,4,6
74,4,10
97,4,17
58,5,2
8,5,17
32,5,20
36,5,22
50,6,14
26,6,17
39,6,18
98,6,21
96,6,3
100,6,22
88,7,13
74,7,9
21,7,9
91,7,23
76,7,18
92,7,0
58,7,18
70,7,20
20,7,7
73,8,24
6,8,11
35,8,15
40,8,19
34,8,15
27,8,18
23,8,8
22,8,13
47,8,24
68,9,10
84,9,24
39,10,10
58,10,15
59,10,20
31,10,9
7,10,11
12,11,20
7,11,5
52,11,16
54,11,3
78,11,7
67,12,19
100,12,10
39,12,14
93,12,19
25,12,13
6,12,7
21,12,1
10,12,18
89,12,19
10,12,24
83,13,23
78,13,15
25,13,1
19,13,4
48,13,1
46,13,14
44,13,7
18,13,5
90,13,14
13,13,21
67,13,12
20,13,7
14,13,22
59,14,3
78,14,14
72,14,23
49,14,8
19,14,8
1,14,8
1,15,8
53,15,15
14,15,14
5,15,24
39,15,9
64,15,17
8,16,5
35,16,15
78,16,21
65,16,16
20,16,13
48,16,21
89,16,22
3,17,22
30,17,3
43,17,22
76,17,7
87,17,11
12,17,22
17,17,12
75,17,2
46,17,13
19,17,17
43,17,9
35,18,7
93,18,2
7,18,14
97,18,13
84,18,11
10,18,21
91,18,8
41,18,19
75,19,19
57,19,9
88,19,4
73,19,10
74,19,11
61,19,17
95,19,0
36,19,6
76,19,14
33,19,7
69,19,20
35,19,1
74,20,15
39,20,0
100,20,5
70,20,6
42,20,6
34,20,6
21,20,16
92,20,11
18,20,3
1,20,2
87,20,9
83,20,6
71,20,12
52,20,12
45,21,21
45,21,5
47,21,18
99,22,21
34,22,5
13,22,19
47,22,21
20,22,2
76,22,4
6,22,4
41,22,22
70,22,20
63,22,2
34,22,24
59,22,1
34,22,23
79,23,6
45,23,9
1,23,20
93,23,16
41,23,4
79,23,16
90,23,0
4,24,12
27,24,24
8,24,20
94,24,0
100,24,13
37,24,8
67,24,4
7,24,0
71,24,1
10,24,12
73,24,17
50,24,3
5,24,0
63,24,5
100,24,10
75,24,23
28,24,23
