volume,class_1,class_2
18,0,7
18,0,1
9,0,6
2,0,0
6,0,4
2,0,0
16,0,9
16,0,3
9,0,1
7,0,0
8,0,2
10,1,7
21,1,6
7,1,8
6,1,7
11,2,6
5,2,4
17,2,8
19,2,4
22,2,2
1,2,0
22,2,3
8,3,7
13,3,0
15,3,9
21,3,5
5,3,1
24,3,9
18,3,6
13,3,5
7,3,5
12,3,9
23,3,6
5,3,7
16,4,1
24,4,3
21,4,5
23,4,3
6,4,8
1,5,9
11,5,5
3,5,2
3,5,8
20,5,8
7,5,2
11,5,6
8,5,7
3,5,3
8,5,4
3,6,6
11,6,2
21,6,1
3,6,5
10,6,9
21,6,7
3,6,9
4,6,0
23,6,4
4,7,8
6,7,4
20,7,5
1,8,9
20,8,5
23,8,0
25,8,8
9,8,6
13,8,4
10,8,4
24,9,2
8,9,9
7,9,6
8,9,1
15,9,5
21,9,3
15,9,6
3,10,8
20,10,1
2,10,9
18,10,9
19,10,8
23,10,1
25,10,5
21,10,4
3,11,7
22,11,3
13,11,0
25,11,0
17,11,5
16,11,3
17,11,9
17,11,0
11,12,5
10,12,9
2,12,4
21,12,1
1,12,6
9,12,4
8,12,1
17,12,0
14,12,6
1,12,7
6,12,6
11,13,5
16,13,9
17,13,4
11,13,1
22,13,4
8,13,7
9,13,8
10,13,8
21,13,1
8,13,9
20,13,4
8,14,7
21,14,5
24,14,0
6,14,1
7,14,7
4,14,4
14,14,6
4,14,6
13,14,3
1,15,7
8,15,0
12,15,7
1,15,2
13,15,0
18,16,8
6,16,2
25,16,8
13,16,0
11,16,6
9,16,3
12,16,2
6,17,2
7,17,2
17,17,4
20,17,2
7,17,2
11,17,4
10,17,6
22,18,6
18,18,4
3,18,0
22,18,2
9,18,2
20,18,5
9,18,5
11,18,2
22,18,6
25,19,5
8,19,2
21,19,8
2,19,5
1,19,3
19,19,8
2,19,1
16,20,3
16,20,3
16,20,1
14,20,8
24,20,9
12,20,3
24,20,1
8,20,7
20,21,3
19,21,0
5,21,9
17,21,6
20,21,7
5,21,1
23,22,8
1,22,1
19,22,0
21,22,4
14,22,3
15,22,3
24,22,0
6,22,9
18,22,2
2,22,3
22,22,3
15,23,4
22,23,9
25,23,9
6,23,1
21,23,3
8,23,8
15,23,8
16,23,7
7,23,5
17,23,2
18,24,5
25,24,8
18,24,2
1,24,7
16,24,7
23,24,7
16,24,1
16,24,0
