volume,class_1
3,0
22,0
7,0
5,0
3,0
17,0
21,0
14,1
3,1
22,1
2,1
18,1
4,1
23,1
11,1
19,2
7,2
15,2
22,2
4,2
9,2
19,2
11,2
15,2
23,2
24,2
9,2
23,2
3,2
20,2
10,3
24,3
21,3
5,3
12,3
21,3
23,3
25,3
8,4
9,4
15,4
22,4
20,4
14,4
3,4
8,4
18,5
25,5
17,5
2,5
13,5
10,5
1,6
18,6
2,6
9,6
23,6
5,6
20,6
11,7
1,7
10,7
16,7
18,7
4,7
2,7
15,7
23,7
14,7
16,7
9,8
3,8
19,8
9,8
19,8
7,8
1,9
22,9
12,9
13,9
8,9
8,10
9,10
25,10
5,10
18,10
1,10
19,10
1,11
9,11
10,11
19,12
18,12
24,12
9,12
15,12
11,12
7,12
17,12
25,12
12,12
13,12
23,12
7,12
1,13
21,13
15,13
21,13
7,13
8,13
10,13
6,13
16,13
8,13
23,14
13,14
4,14
17,14
20,14
13,14
20,14
15,14
7,14
22,15
13,15
8,15
15,15
24,15
18,15
20,15
10,15
9,16
5,16
1,16
23,16
20,16
7,16
9,16
8,16
12,16
23,16
10,16
19,16
18,16
10,16
3,17
6,17
23,17
24,17
21,17
20,17
3,18
13,18
20,18
20,18
21,18
14,18
3,18
13,18
15,19
22,19
21,19
24,19
18,19
5,19
6,20
15,20
12,20
21,20
14,20
17,20
11,20
13,21
11,21
14,21
6,21
22,21
4,22
7,22
19,22
22,22
8,22
15,22
20,22
11,22
22,22
2,22
21,22
12,23
24,23
13,23
18,23
13,23
9,23
25,23
6,24
17,24
24,24
15,24
6,24
