volume,class_1
22,0
29,0
22,0
9,0
34,0
34,0
8,0
22,1
5,1
26,1
36,1
7,1
4,1
32,2
7,2
33,2
28,3
14,3
4,3
11,3
36,4
5,4
20,5
12,5
25,5
18,6
11,7
16,7
16,7
9,8
24,9
26,9
18,9
10,9
36,10
20,10
25,10
23,10
15,11
9,11
19,12
3,12
31,13
27,13
13,13
35,13
13,13
23,13
20,14
8,14
3,14
28,14
14,15
14,15
25,15
18,15
3,15
29,15
37,15
1,15
2,15
21,16
3,16
17,16
10,17
24,17
20,17
4,17
28,17
28,18
2,18
5,18
5,18
6,18
34,19
12,19
30,19
22,20
7,20
35,20
25,20
4,21
11,21
6,21
9,21
16,22
4,22
4,22
11,22
4,22
32,23
14,23
17,23
18,23
37,24
33,24
13,25
4,25
3,25
28,25
26,25
24,25
19,25
1,25
4,26
5,26
37,26
26,26
33,26
6,27
20,27
29,28
2,28
1,28
33,28
31,28
16,28
16,29
34,29
31,29
7,29
33,29
18,29
28,29
15,29
5,30
11,30
21,30
4,30
16,31
27,32
35,32
10,32
3,32
34,33
23,33
30,33
22,34
10,34
14,34
33,34
5,35
5,36
17,36
31,36
6,36
8,36
10,36
31,36
37,37
31,37
24,37
7,37
27,37
22,37
30,37
27,38
32,38
29,39
21,39
25,39
36,40
6,40
21,40
9,40
30,40
12,41
6,41
35,41
25,41
19,41
1,41
5,42
15,42
37,42
25,42
25,42
22,43
1,43
29,43
1,44
35,44
35,45
9,45
12,45
29,45
26,45
34,45
10,46
3,46
31,46
13,47
4,47
29,47
1,48
12,48
8,48
20,48
1,48
28,49
