volume,class_1,class_2
2,0,9
22,0,17
19,0,15
5,0,13
10,0,24
5,0,15
24,1,0
23,1,18
11,1,23
20,1,21
19,1,15
15,1,19
17,1,4
12,1,23
6,1,21
12,1,21
8,1,23
18,1,4
3,1,14
5,2,5
9,2,16
19,2,0
8,2,10
23,2,15
17,2,9
25,2,17
8,2,16
9,2,13
18,3,23
4,3,10
20,3,8
13,3,9
2,3,22
22,3,1
25,3,7
8,4,6
20,4,14
10,4,15
23,4,5
11,4,3
19,4,9
21,4,5
24,4,19
13,4,5
12,5,13
16,5,2
23,5,19
2,5,2
5,5,2
21,6,3
18,6,11
5,6,11
7,6,6
13,6,5
25,6,20
6,6,17
18,6,4
16,6,1
16,7,23
23,7,20
23,7,10
9,7,16
1,7,9
14,8,3
3,8,1
22,8,11
19,8,10
13,8,15
7,8,3
21,8,7
11,8,12
11,8,8
14,8,10
5,9,18
10,9,12
24,9,11
12,9,18
21,10,7
23,10,12
20,10,17
13,10,0
23,10,1
12,10,2
20,10,2
7,10,1
23,10,24
12,10,12
7,10,6
17,10,10
20,10,20
21,11,20
6,11,13
3,11,6
5,11,13
17,11,22
9,11,13
1,11,8
2,11,21
3,11,7
2,11,13
15,11,14
13,12,1
9,12,11
20,12,17
7,12,0
7,12,9
21,13,24
7,13,15
12,13,16
15,13,6
8,13,0
18,13,16
8,13,3
17,13,23
14,13,18
11,14,24
15,14,14
19,14,20
19,14,7
15,14,4
19,14,14
7,14,17
6,14,21
3,14,6
12,14,23
13,14,16
25,14,9
3,14,21
3,15,23
21,15,20
9,16,18
21,16,5
18,16,3
8,16,7
18,16,14
9,16,0
11,16,8
23,17,14
12,17,5
3,17,14
8,17,21
18,17,8
20,17,4
20,17,8
4,18,4
6,18,11
17,18,22
7,18,4
16,18,3
16,18,7
12,18,6
17,18,24
1,18,24
4,18,19
4,18,22
8,18,12
6,18,0
13,19,20
20,19,22
14,19,22
3,19,11
12,19,11
1,20,13
7,20,24
11,20,19
25,20,16
25,20,8
4,20,19
7,21,10
19,21,17
20,21,22
16,21,8
7,21,2
10,21,10
23,21,24
19,21,15
6,21,19
9,21,17
5,22,5
11,22,1
10,22,4
5,22,2
12,22,0
14,22,7
16,22,2
3,22,9
24,23,21
4,23,19
18,23,20
12,24,12
16,24,18
5,24,22
25,24,16
19,24,18
17,24,18
3,24,6
19,24,12
3,24,3
14,24,1
18,24,12
