volume,class_1
2,0
18,0
7,0
23,0
24,0
4,0
20,0
11,0
22,0
20,0
19,1
18,1
24,1
1,1
7,1
9,1
20,1
19,1
8,2
18,2
17,2
14,2
6,2
6,2
10,2
19,2
16,2
15,2
12,3
6,3
15,3
19,3
6,3
1,3
7,3
25,3
2,4
12,4
12,4
4,4
17,4
21,4
23,4
19,5
1,5
1,5
2,5
6,5
10,5
8,5
7,6
2,6
5,6
19,6
23,6
21,6
10,6
12,6
24,6
2,7
7,7
1,7
21,7
23,8
24,8
5,8
10,8
22,8
25,8
10,8
25,8
13,8
3,9
16,9
12,9
19,9
21,9
24,9
3,10
19,10
21,10
23,10
19,10
13,10
7,10
22,10
24,10
22,11
6,11
14,11
5,11
10,11
10,11
23,12
13,12
1,12
2,12
9,12
24,13
20,13
16,13
16,14
12,14
22,14
2,14
3,14
7,14
21,14
1,15
16,15
19,15
14,15
4,15
15,15
17,15
1,16
12,16
19,16
25,16
22,16
11,16
25,16
20,16
24,16
22,16
18,16
18,16
5,16
5,17
5,17
18,17
9,17
8,17
6,17
20,17
24,17
16,18
22,18
13,18
17,18
15,18
9,18
21,18
7,19
25,19
15,19
25,19
5,19
22,19
18,19
15,19
21,20
5,20
6,20
1,20
9,20
22,20
10,20
20,20
6,21
8,21
25,21
7,21
15,21
19,21
5,21
22,21
3,21
21,22
7,22
18,22
4,22
17,22
21,22
25,22
5,22
13,23
8,23
18,23
9,23
5,23
17,23
22,23
14,23
21,23
6,23
7,23
19,23
2,23
15,23
23,24
6,24
19,24
23,24
13,24
14,24
17,24
9,24
24,24
7,24
