volume,class_1,class_2
23,0,4
19,0,3
19,0,8
36,0,2
1,0,3
18,0,9
43,1,0
12,1,0
7,1,4
19,1,5
17,1,6
14,1,8
43,1,1
26,2,3
40,2,9
49,2,3
40,2,7
17,2,4
9,2,6
20,2,7
35,3,4
1,3,1
45,3,4
12,3,0
33,4,9
20,4,0
48,4,5
18,4,9
50,4,6
1,4,6
33,4,2
11,5,1
31,5,7
30,5,1
13,6,6
22,6,5
20,6,3
28,6,5
18,6,0
30,7,1
7,7,5
11,7,1
35,7,5
2,7,4
41,7,8
46,7,1
25,7,3
8,7,7
38,7,8
43,8,1
15,8,4
31,9,4
7,9,5
10,9,8
7,9,0
18,9,0
22,9,5
33,10,2
6,11,9
25,11,6
46,11,1
5,11,7
34,11,9
40,12,2
12,12,8
2,12,1
23,12,3
21,12,8
49,13,4
17,13,7
24,13,3
29,13,5
18,13,6
42,14,5
32,14,4
33,14,7
49,14,7
32,15,2
43,15,5
37,16,9
27,16,3
17,16,7
48,16,1
2,17,1
38,17,4
34,17,3
2,17,9
26,17,5
49,17,3
14,18,7
42,18,1
27,18,2
10,19,2
44,19,1
8,20,2
13,20,7
1,20,2
40,21,9
40,21,2
29,22,4
5,22,6
3,22,5
39,22,5
20,23,6
22,23,1
22,23,3
38,24,8
35,24,1
30,24,0
45,24,9
19,25,9
10,26,6
9,27,7
35,27,3
34,27,8
22,28,0
37,28,9
21,28,6
28,28,5
12,28,9
43,28,7
10,28,6
5,29,6
19,29,3
40,29,2
18,29,4
39,29,3
4,29,4
50,29,1
8,29,4
47,30,6
39,30,9
19,31,8
46,31,6
43,31,0
25,31,9
16,31,7
23,31,0
38,31,5
50,32,9
10,32,3
32,33,2
23,33,1
31,34,9
11,34,8
13,35,7
50,35,2
18,35,6
10,35,9
7,35,3
49,35,4
28,36,4
39,37,4
18,37,8
10,37,7
28,37,3
13,38,2
8,38,7
43,38,7
14,38,6
26,39,8
23,39,5
15,39,0
24,39,9
26,40,8
1,40,5
19,40,2
9,41,0
47,41,8
14,41,1
40,42,8
13,42,6
41,42,8
29,42,0
11,42,7
5,43,8
49,43,0
39,43,2
48,44,5
40,44,0
3,44,9
4,45,5
10,45,4
23,45,0
46,46,2
12,46,3
41,46,0
31,46,7
22,47,2
13,47,4
2,47,8
47,48,0
29,48,3
25,48,2
43,49,6
36,49,1
49,49,8
30,49,0
21,49,2
6,49,6
