volume,class_1
43,0
74,0
45,0
38,0
61,0
57,0
54,0
39,0
53,0
40,0
68,0
49,0
54,0
40,1
37,1
70,1
62,1
64,1
39,1
44,2
75,2
49,2
69,2
67,2
38,2
52,2
50,3
74,3
64,3
57,3
75,3
60,3
54,3
59,3
68,4
68,4
58,4
49,4
46,4
72,4
45,4
43,4
43,4
74,4
43,5
73,5
64,5
53,5
57,5
71,5
56,5
52,6
50,6
70,6
37,6
59,6
73,7
46,7
52,7
73,7
42,7
70,7
71,7
74,7
54,7
74,7
45,8
58,8
66,8
68,8
45,8
73,8
73,8
42,8
68,8
40,9
50,9
45,9
64,9
50,9
70,9
49,9
73,9
73,9
72,10
43,10
54,10
73,10
69,11
71,11
71,11
44,11
62,11
64,11
39,11
71,12
40,12
43,12
66,12
50,12
58,12
67,12
72,12
43,13
43,13
60,13
46,13
67,13
50,13
62,13
63,13
68,14
47,14
40,14
71,14
60,14
58,14
42,15
45,15
39,15
45,15
46,15
55,15
68,16
72,16
71,16
56,16
64,16
46,16
39,16
42,16
54,17
51,17
51,17
50,17
74,17
41,17
58,17
53,17
45,17
73,17
53,17
47,17
70,18
57,18
73,18
59,18
64,18
72,18
44,19
49,19
40,19
64,19
60,19
66,19
48,19
58,20
42,20
42,20
42,20
50,20
70,20
66,21
62,21
68,21
75,21
52,21
51,21
58,22
40,22
66,22
67,22
74,22
55,22
37,22
49,22
74,22
54,22
37,22
37,22
69,23
51,23
53,23
39,23
72,23
71,23
58,23
40,23
74,23
63,23
70,23
72,24
68,24
51,24
65,24
67,24
71,24
59,24
65,24
71,24
