volume,class_1,class_2
80,0,24
48,0,7
16,0,21
62,0,15
81,0,10
60,0,17
77,0,12
80,0,23
67,0,2
94,0,12
95,0,19
86,0,1
27,0,6
77,1,5
48,1,14
15,1,14
8,1,11
90,1,5
29,1,11
91,1,19
42,1,5
35,1,22
10,1,7
64,1,21
51,1,23
87,1,5
48,1,4
34,1,11
14,1,22
47,1,9
29,1,12
90,1,16
27,1,3
56,1,20
7,1,14
53,1,10
39,1,16
91,2,4
6,2,24
50,2,22
10,2,19
17,2,18
18,2,2
17,2,13
36,2,1
93,2,21
18,2,9
64,2,4
71,2,0
69,2,14
19,2,13
93,2,13
52,2,9
84,2,0
99,2,17
44,3,1
8,3,24
41,3,0
77,3,10
10,3,18
4,3,11
19,3,9
94,3,5
91,3,19
65,3,17
62,3,20
95,3,1
46,3,17
8,3,22
24,3,23
100,3,1
21,4,14
80,4,7
4,4,12
73,4,16
1,4,2
62,4,1
72,4,14
2,4,18
27,4,6
32,4,4
24,4,23
54,4,0
99,4,1
37,4,13
35,4,5
90,4,13
35,4,6
89,4,3
54,4,23
41,4,21
18,4,24
17,4,7
9,5,3
15,5,10
9,5,16
82,5,15
6,5,14
62,5,8
97,5,18
28,5,3
94,5,20
3,5,23
74,5,8
76,5,10
18,5,10
90,5,3
95,5,24
14,5,11
35,5,24
66,5,16
22,5,15
73,5,22
16,5,20
19,5,7
70,5,15
45,5,18
99,6,3
64,6,15
41,6,17
88,6,2
12,6,8
16,6,11
48,6,3
98,6,4
1,6,20
2,6,19
72,6,17
1,6,20
85,6,11
64,6,23
90,6,15
54,6,8
52,6,10
84,6,19
92,6,12
58,6,0
38,6,21
14,7,13
35,7,9
84,7,7
93,7,7
27,7,20
16,7,22
5,7,17
72,7,12
28,7,3
96,7,6
60,7,17
2,7,9
58,7,19
62,7,9
12,7,20
18,7,24
3,7,9
23,7,1
38,7,4
83,7,15
16,7,6
36,8,5
40,8,4
80,8,0
97,8,0
9,8,2
45,8,8
28,8,18
69,8,6
49,8,22
56,8,11
18,8,6
67,8,21
15,8,12
56,8,6
58,8,13
37,8,21
28,8,19
46,8,7
12,8,10
9,8,16
84,8,2
41,8,21
42,8,2
78,9,8
73,9,24
66,9,5
59,9,14
38,9,23
1,9,16
7,9,22
79,9,8
82,9,13
47,9,15
59,9,8
96,9,16
53,9,18
32,9,2
85,9,18
36,9,12
67,9,0
55,9,4
